ord,ecs,f1x,f1y,f1z,f2x,f2y,f2z
6.0,0.0090732860992769,-0.007286852488880049,-3.440177081329283e-20,2.9368580723686375e-18,0.0072868524888800535,4.190299471825718e-19,2.9368580723686387e-18
7.0,0.009073286274949877,-0.007287252286796376,-4.443333108989874e-19,2.9371188629622185e-18,0.007287252286796371,9.417807218200151e-19,2.937118862962211e-18
8.0,0.08801899304423094,-0.00919744080217336,5.5042157753553715e-18,4.454302856582436e-18,0.009197440802173372,-8.3257407682502345e-19,4.454302856582428e-18
9.0,0.08801899305236285,-0.009197439214585634,4.6873876579953895e-18,4.454302780135605e-18,0.009197439214585629,-1.863188232064581e-18,4.454302780135612e-18
10.0,0.1443766979442904,0.0053834882952680345,-1.6300578638996702e-18,9.561755733621524e-18,-0.005383488295268054,2.265420454396191e-18,9.561755733621512e-18
11.0,0.14437669794429495,0.005383488296839101,-1.0776945987859356e-18,9.561755733455748e-18,-0.005383488296839112,1.6724892110023232e-18,9.561755733455735e-18
12.0,0.023587492007354386,-0.0015537646180704486,7.286685784387433e-19,7.411542782628938e-17,0.001553764618070448,-1.313292441207372e-19,7.411542782628936e-17
13.0,0.02358749200735439,-0.0015537646180693759,1.5263451826203036e-18,7.41154278262893e-17,0.0015537646180693871,-5.827108765896062e-19,7.411542782628928e-17
14.0,0.38038435340800536,-0.007708847441392686,1.3046577022940531e-17,3.823232955047108e-17,0.007708847441392672,-9.784170787886751e-18,3.823232955047102e-17
