ord,ecs,f1x,f1y,f1z,f2x,f2y,f2z
6.0,0.12457544161486879,0.001382706627486247,4.520457720816478e-19,-1.9984208978187605e-18,-0.001382706627486246,-1.3784806006079933e-18,-1.998420897818764e-18
7.0,0.12457544291893756,0.0013856494195818331,9.123973104211448e-19,-1.9979394588394366e-18,-0.0013856494195818338,-8.741899019282468e-19,-1.9979394588394335e-18
8.0,0.09983887455707943,0.00586784525805478,-3.769849250175875e-18,9.564544695468395e-18,-0.00586784525805478,3.0452202287653577e-18,9.564544695468395e-18
9.0,0.09983887456698047,0.005867849328662494,-2.5733143154948184e-18,9.564543363708067e-18,-0.005867849328662509,4.3780169903023506e-18,9.564543363708073e-18
10.0,0.04053162533041926,-0.0040579067327767915,-4.575308725743508e-19,4.967406816816047e-17,0.004057906732776797,-7.838917236684718e-19,4.967406816816049e-17
11.0,0.04053162533041883,-0.0040579067309601665,6.283718449357457e-20,4.967406816795e-17,0.00405790673096016,2.628080552301847e-19,4.967406816794997e-17
12.0,0.35360907076048304,-0.011083102878596257,3.8294529194889894e-18,3.769119029619407e-17,0.011083102878596273,-3.7383863756556093e-19,3.769119029619411e-17
13.0,0.35360907076048304,-0.011083102878595165,5.141859714277495e-18,3.769119029619398e-17,0.011083102878595173,-1.1559972956470093e-18,3.769119029619401e-17
14.0,0.08210617732005143,0.07691995160059314,-1.1742369254428716e-17,2.427403077347152e-16,-0.07691995160059319,7.150721073602597e-18,2.427403077347155e-16
