ord,ecs,f1x,f1y,f1z,f2x,f2y,f2z
6.0,0.0647513888432079,0.011190854413399405,-2.8409082451182755e-18,-1.7324756618931883e-18,-0.011190854413399405,7.87261398042007e-20,-1.7324756618931876e-18
7.0,0.06475138494236676,0.011191443471371262,-2.712276132750579e-18,-1.732123920756644e-18,-0.011191443471371253,4.390372638569703e-18,-1.7321239207566435e-18
8.0,0.018862834825399164,0.002362841137607248,1.5884056004863152e-18,5.464212685953351e-18,-0.002362841137607247,-1.2052571555672188e-18,5.4642126859533516e-18
9.0,0.018862834826365218,0.0023628421238198467,9.84118277602874e-19,5.464211949420079e-18,-0.0023628421238198467,-9.508211555682352e-19,5.464211949420077e-18
10.0,0.048945951664080514,-0.007091769648638224,-1.317081240745781e-18,1.5020246393960315e-17,0.0070917696486382225,2.0140709851875817e-18,1.5020246393960296e-17
11.0,0.048945951664081444,-0.007091769648255932,-3.240062379980429e-18,1.5020246394155583e-17,0.007091769648255928,2.7350156118089795e-18,1.5020246394155583e-17
12.0,0.1693353791390644,0.005586307684706837,-5.44811462861592e-19,1.2600319095181731e-17,-0.005586307684706824,5.061390936502449e-19,1.2600319095181751e-17
13.0,0.16933537913906432,0.005586307684707603,-2.0414934681736756e-18,1.2600319095181845e-17,-0.005586307684707608,4.0550511386901815e-19,1.2600319095181842e-17
14.0,0.02316074992731236,-0.0022650343797448744,3.987577956441438e-18,9.574857370691655e-17,0.0022650343797448753,-2.0690907470456816e-18,9.574857370691655e-17
