ord,ecs,f1x,f1y,f1z,f2x,f2y,f2z
6.0,4.933165017662455,0.528664667141328,-1.2775769798988955e-16,-3.628777372054894e-16,-0.5286646671413283,-3.380262488371209e-17,-3.6287773720548973e-16
7.0,4.933165369222625,0.528707713341494,-1.481673522705848e-16,-3.628821894480465e-16,-0.528707713341494,1.4165745151152877e-16,-3.628821894480466e-16
8.0,7.93966248281062,0.4878734481776779,-1.1716458951126448e-16,-8.380809972745705e-16,-0.4878734481776778,6.146877964338934e-17,-8.380809972745707e-16
9.0,7.939662482562628,0.48787348647827333,-1.522554888476066e-16,-8.380810017943776e-16,-0.4878734864782734,7.288876823080731e-17,-8.3808100179437735e-16
10.0,8.74515976366843,0.3299943636896327,-3.45741519108225e-17,-9.619028306568318e-16,-0.32999436368963253,-2.104541705517655e-17,-9.619028306568308e-16
11.0,8.745159763668516,0.3299943636927878,-6.5220220435497855e-18,-9.619028306572071e-16,-0.32999436369278784,-6.940456165861923e-18,-9.619028306572077e-16
12.0,8.86010604978709,0.29394624468433694,-6.675814026397071e-17,-9.747643392344283e-16,-0.293946244684337,4.10017079767879e-17,-9.74764339234428e-16
13.0,8.86010604978709,0.2939462446843389,-2.710136396935337e-17,-9.74764339234429e-16,-0.29394624468433883,1.9975972362405378e-17,-9.747643392344281e-16
14.0,8.870699789244014,0.29035416350235327,-8.185658885523322e-17,-9.749477813315797e-16,-0.29035416350235327,2.6829593847962774e-19,-9.749477813315799e-16
