ord,ecs,f1x,f1y,f1z,f2x,f2y,f2z
6.0,0.026196659657047035,-0.016876969079147753,-2.2463523674676342e-18,2.5147434234931398e-17,0.01687696907914776,4.254091517420272e-18,2.5147434234931398e-17
7.0,0.02619663104018713,-0.01685978537419628,-4.669651332333441e-18,2.5144129370307947e-17,0.016859785374196284,4.347032581825554e-18,2.514412937030796e-17
8.0,0.3575236860436571,0.02308324931764708,-5.751464693744175e-18,3.259272475917819e-17,-0.023083249317647096,4.080992862497195e-18,3.25927247591782e-17
9.0,0.3575236860690473,0.02308328154605326,-6.480679193840743e-18,3.25927205371243e-17,-0.023083281546053266,-8.646495172789118e-19,3.259272053712428e-17
10.0,0.2525836547659459,0.13163667227105072,-1.6586990292595522e-17,2.230384082358944e-16,-0.1316366722710506,-6.473750975111751e-18,2.2303840823589453e-16
11.0,0.25258365476595124,0.13163667227445439,-1.434584201068034e-18,2.2303840823558426e-16,-0.1316366722744543,-2.392474952073478e-17,2.2303840823558436e-16
12.0,3.106585165164113,0.3342293245788071,-2.3482402955453804e-18,-3.2495565726335465e-16,-0.33422932457880694,8.628780627994282e-18,-3.249556572633545e-16
13.0,3.1065851651641117,0.3342293245788088,9.26715826032954e-18,-3.249556572633549e-16,-0.33422932457880855,-5.815700883185278e-17,-3.2495565726335475e-16
14.0,6.683012883986243,0.4154682384210824,-3.055366550144293e-17,-1.309104437855082e-15,-0.41546823842108255,8.010748362147e-18,-1.3091044378550843e-15
