ord,ecs,f1x,f1y,f1z,f2x,f2y,f2z
6.0,1.025365985488359,0.0576879192958371,2.787183394146221e-17,1.4020586736012445e-16,-0.057687919295836686,2.2400220342523428e-17,1.4020586736012438e-16
7.0,1.0253657120477897,0.05774141769570848,-2.4948817015869678e-17,1.4020391090415759e-16,-0.05774141769570872,-1.4985263348941762e-18,1.4020391090415759e-16
8.0,4.878413316404589,0.12283122277147614,-2.044013035830622e-17,-3.7165580654685943e-16,-0.12283122277147551,2.672050728341272e-17,-3.7165580654685913e-16
9.0,4.87841331667615,0.1228312727193437,-5.8946523824623036e-18,-3.7165580769029457e-16,-0.12283127271934373,1.0248076015426676e-16,-3.7165580769029413e-16
10.0,7.30541865934511,-0.11120383398861908,4.81446580061188e-17,-9.133025569711356e-16,0.11120383398861876,3.7205827888668777e-17,-9.133025569711364e-16
11.0,7.305418659345072,-0.11120383398364093,1.0296522221124915e-17,-9.13302556971313e-16,0.11120383398364089,-9.590746874544604e-18,-9.133025569713131e-16
12.0,7.973017530182279,-0.3331661467170874,3.683923911261898e-17,-1.0867389463046237e-15,0.3331661467170872,1.0915694601686326e-17,-1.0867389463046229e-15
13.0,7.973017530182281,-0.33316614671708555,7.480500152089935e-17,-1.0867389463046225e-15,0.33316614671708544,1.5448136765450793e-17,-1.0867389463046227e-15
14.0,8.081051169130806,-0.39328182086905095,1.9238003976187155e-17,-1.1144212080729904e-15,0.39328182086905084,9.436682266254961e-18,-1.1144212080729902e-15
