dl,ecs,f1x,f1y,f1z,f2x,f2y,f2z,f3x,f3y,f3z
0.12037357315807679,11.114784914470347,5.995260607557662,-7.263654498033908e-16,0.0,-5.9952606075576655,0.0,0.0,4.6875727414351993e-17,-6.155252496668384e-16,0.0
0.13783719881430365,9.751564326334881,5.095531632473795,-4.3581926988203436e-16,0.0,-5.095531632473795,-7.263654498033907e-17,0.0,2.532660293740991e-16,-3.563385839901839e-16,0.0
0.1553008244705305,8.67072804301349,4.531809444642828,-6.537289048230517e-16,0.0,-4.531809444642829,7.263654498033907e-17,0.0,2.5191403782356047e-16,-2.045597054739202e-16,0.0
0.17276445012675742,7.767522272795164,4.136922675942334,-5.084558148623735e-16,0.0,-4.136922675942335,-7.263654498033907e-17,0.0,3.9543415951331536e-16,-2.6720493589035337e-16,0.0
0.1902280757829843,6.989643674790269,3.8296696948065705,-5.084558148623735e-16,0.0,-3.8296696948065705,-7.263654498033907e-17,0.0,-1.0950287082089161e-16,-1.562845670937771e-16,0.0
0.20769170143921115,6.308273263733014,3.566998237920926,-3.2686445241152584e-16,0.0,-3.5669982379209246,0.0,0.0,-1.3096513800734825e-17,-1.0903389980202e-16,0.0
0.22515532709543803,5.706163368341367,3.3248190411540604,-3.995009973918649e-16,0.0,-3.3248190411540604,0.0,0.0,2.122234829997201e-17,-1.6044410442647419e-16,0.0
0.2426189527516649,5.172141173637022,3.089357411403561,-3.995009973918649e-16,0.0,-3.089357411403561,7.263654498033907e-17,0.0,-5.3487788847726374e-17,-7.953904632749455e-17,0.0
0.2600825784078918,4.698371909602823,2.852903176756718,-3.631827249016954e-16,0.0,-2.852903176756718,3.6318272490169537e-17,0.0,-2.3629129960723735e-17,-6.675920849842359e-17,0.0
0.2775462040641187,4.278932889543159,2.611575290471114,-2.905461799213563e-16,0.0,-2.611575290471114,-3.6318272490169537e-17,0.0,3.546309355327443e-18,-3.289216779280175e-17,0.0
0.2950098297203455,3.9090556648500305,2.3640734746549334,-2.905461799213563e-16,0.0,-2.3640734746549334,0.0,0.0,4.147275270966455e-18,-1.1590352580408625e-17,0.0
0.3124734553765724,3.584722408385531,2.110934243514977,-3.2686445241152584e-16,0.0,-2.110934243514977,1.8159136245084768e-17,0.0,5.052751261543101e-17,-2.21782285182922e-17,0.0
0.32993708103279923,3.30244995121407,1.8540477387187435,-1.9975049869593246e-16,0.0,-1.854047738718744,0.0,0.0,-3.621062150191028e-19,1.6689612165768126e-17,0.0
0.3474007066890261,3.0591671508799165,1.5963054778405297,-1.9975049869593246e-16,0.0,-1.5963054778405301,-1.8159136245084768e-17,0.0,6.751238054135993e-18,-4.519360327125386e-18,0.0
0.364864332345253,2.852130564142488,1.3413079608888636,-1.5435265808322052e-16,0.0,-1.3413079608888638,9.079568122542384e-18,0.0,1.4664083405696964e-17,-5.729931067566889e-18,0.0
0.38232795800147995,2.6788475094494326,1.09309468797681,-1.0895481747050859e-16,0.0,-1.0930946879768106,0.0,0.0,3.2087453480120197e-18,-5.691359671834425e-18,0.0
0.39979158365770684,2.536992190978326,0.8558803862693571,-9.079568122542384e-17,0.0,-0.8558803862693575,9.079568122542384e-18,0.0,-3.8704386249284914e-18,-8.3695041196241515e-19,0.0
0.4172552093139337,2.424312689360943,0.6337956377692775,-7.263654498033907e-17,0.0,-0.6337956377692777,-9.079568122542384e-18,0.0,-4.194356621567947e-19,-5.00249850326075e-18,0.0
0.4347188349701606,2.33853522197763,0.4306397543092335,-4.9937624673983115e-17,0.0,-0.43063975430923396,1.3619352183813574e-17,0.0,1.391765058380404e-17,6.505768309564785e-18,0.0
0.45218246062638734,2.2772771602398807,0.24965928352286318,-2.9508596398262744e-17,0.0,-0.24965928352286323,-2.269892030635596e-18,0.0,5.588334451575134e-18,-4.603514609999251e-18,0.0
0.46964608628261423,2.2379817530842305,0.09336713008434329,-1.134946015317798e-17,0.0,-0.09336713008434334,-2.269892030635596e-18,0.0,-5.302313679649813e-19,-2.622263130910512e-18,0.0
