dl,ecs,f1x,f1y,f1z,f2x,f2y,f2z,f3x,f3y,f3z
0.12941613982893269,2.7086848889811135,-11.787461622270095,2.1365817602967306e-15,0.0,11.787461622270083,-2.6393068803665494e-15,0.0,1.3502626111491168e-14,2.5237028275052667e-15,0.0
0.14676530261590823,3.9479337624328474,-5.836553098068448,-1.8852192002618208e-16,0.0,5.836553098068459,5.655657600785463e-16,0.0,-5.707503208145054e-16,4.3827400934580434e-15,0.0
0.16411446540288377,4.743290563505856,-1.4423011413954416,-1.8852192002618208e-16,0.0,1.4423011413954416,-1.1311315201570926e-15,0.0,1.7407723411760858e-15,2.0740018315313007e-15,0.0
0.18146362818985928,5.121194763975861,1.725631236329613,8.79768960122183e-16,0.0,-1.7256312363296102,1.5081753602094566e-15,0.0,2.884194583535018e-15,1.022017870916472e-15,0.0
0.19881279097683482,5.20564956611209,3.9984256679492693,5.027251200698189e-16,0.0,-3.998425667949269,-3.7704384005236415e-16,0.0,-1.3764735024913575e-16,3.3220631044560923e-15,0.0
0.21616195376381034,5.130987379247199,5.630353110459314,-5.027251200698189e-16,0.0,-5.6303531104593185,5.027251200698189e-16,0.0,2.3882736437554834e-15,1.3209716387352818e-15,0.0
0.23351111655078588,5.009014051569808,6.799034300193992,-1.0054502401396378e-15,0.0,-6.799034300193993,2.5136256003490945e-16,0.0,9.707456760419141e-16,-5.89580374089774e-16,0.0
0.25086027933776145,4.920665565928105,7.623152357980193,-1.0054502401396378e-15,0.0,-7.623152357980194,0.0,0.0,1.0083848594227654e-15,-6.352115891048996e-16,0.0
0.26820944212473696,4.916837989325268,8.179558751508507,-1.0054502401396378e-15,0.0,-8.17955875150851,5.027251200698189e-16,0.0,-2.8274057933607324e-16,1.29676377184129e-15,0.0
0.28555860491171253,5.022144678301378,8.516293774807155,-1.0054502401396378e-15,0.0,-8.516293774807158,2.5136256003490945e-16,0.0,-6.506867097633361e-16,2.464335814292971e-16,0.0
0.30290776769868805,5.23944471915284,8.662013694197434,-2.0109004802792756e-15,0.0,-8.662013694197435,2.5136256003490945e-16,0.0,3.8724811609948344e-16,5.30834205783249e-16,0.0
0.32025693048566356,5.55458813604636,8.632985785520834,-1.0054502401396378e-15,0.0,-8.632985785520834,5.027251200698189e-16,0.0,6.064050082130186e-16,4.17505915498074e-16,0.0
0.3376060932726391,5.941348884584952,8.438606511777158,-1.0054502401396378e-15,0.0,-8.438606511777154,5.027251200698189e-16,0.0,-2.4347692413824226e-16,1.487169108389568e-16,0.0
0.3549552560596147,6.3665770465248,8.086018002336736,-1.0054502401396378e-15,0.0,-8.08601800233674,-5.027251200698189e-16,0.0,-2.595070559803376e-16,6.48822708876593e-17,0.0
0.3723044188465901,6.795446489580471,7.584021848716093,-1.5081753602094566e-15,0.0,-7.5840218487160955,2.5136256003490945e-16,0.0,9.182452685273201e-18,-6.064725282696004e-16,0.0
0.3896535816335658,7.196432261441296,6.946173926562264,-1.5081753602094566e-15,0.0,-6.946173926562265,-2.5136256003490945e-16,0.0,2.9546255679693325e-16,-2.233564319033607e-16,0.0
0.40700274442054124,7.54543763255955,6.192744441417538,-7.540876801047283e-16,0.0,-6.19274444141754,0.0,0.0,-7.601385309024754e-17,-1.437273031502474e-16,0.0
0.42435190720751687,7.8284262409423695,5.351206773654174,-5.027251200698189e-16,0.0,-5.351206773654172,0.0,0.0,-1.3825653407409806e-16,-1.0632970150878758e-16,0.0
0.44170106999449227,8.04209070790664,4.455107491767822,-5.027251200698189e-16,0.0,-4.455107491767823,0.0,0.0,-2.5801655184466244e-17,-7.416647016962597e-17,0.0
0.4590502327814679,8.192498436990254,3.541517258170454,-3.7704384005236415e-16,0.0,-3.5415172581704546,2.5136256003490945e-16,0.0,-4.23591375400168e-17,7.642397004135881e-18,0.0
0.47639939556844335,8.29216224751804,2.6476281453960446,-2.5136256003490945e-16,0.0,-2.6476281453960446,1.2568128001745473e-16,0.0,8.046114746702946e-17,-3.6924903703005906e-17,0.0
0.493748558355419,8.356375280696382,1.8072774273392587,-2.5136256003490945e-16,0.0,-1.8072774273392578,-6.284064000872736e-17,0.0,8.567494669072498e-17,-2.723469295246393e-17,0.0
0.5110977211423944,8.399755557194437,1.0481387720944555,-6.284064000872736e-17,0.0,-1.0481387720944555,1.2568128001745473e-16,0.0,-4.147523841997101e-17,-1.1208508151021942e-17,0.0
0.52844688392937,8.433738596710612,0.39005481049957497,-3.142032000436368e-17,0.0,-0.3900548104995749,0.0,0.0,-2.205456019687572e-17,9.953652976107008e-18,0.0
0.5457960467163455,8.465358694760326,-0.15537919157285252,1.571016000218184e-17,0.0,0.15537919157285215,0.0,0.0,4.886330489605848e-18,1.8688963119393815e-17,0.0
0.5631452095033211,8.497254223338388,-0.5841827242321039,6.284064000872736e-17,0.0,0.5841827242321042,-6.284064000872736e-17,0.0,-5.910475460677257e-17,3.6220599829401905e-17,0.0
