dl,ecs,f1x,f1y,f1z,f2x,f2y,f2z
0.13086163141993956,24.702305317969746,-85.84504552266992,3.5352221632589173e-09,-2.831182909429695e-16,85.84504555505788,8.407708113541865e-10,-2.83098495189488e-16
0.1630991411792661,26.78084891627631,-58.53494929014708,7.997409269176678e-10,-4.023611476600476e-17,58.53494927008859,3.14514509053766e-09,-4.025334633294694e-17
0.19533665093859262,27.500838606973613,-44.527964279236585,-6.805764924521325e-10,-1.875847637512333e-17,44.527964314958275,2.156628337741743e-08,-1.8757137028991466e-17
0.22757416069791914,27.69112248205595,-35.251394437830676,-3.418851419665848e-10,-2.5801665108562733e-17,35.251394362091304,6.423599505801797e-09,-2.5801676050163313e-17
0.2598116704572457,27.680460675656427,-28.280282623393177,4.4615009559641843e-10,-4.644771528181322e-17,28.28028262539018,2.040910114874002e-12,-4.6447710137847676e-17
0.2920491802165722,27.621856632096552,-22.533926284651525,1.860131756188558e-10,-8.011287493500883e-17,22.53392628690877,-5.4888523537620054e-12,-8.011287183527311e-17
0.3242866899758987,27.5965934836937,-17.439454112913616,-2.8563685431954353e-11,-1.2886816206264555e-16,17.439454112211873,-2.2859611804746344e-13,-1.2886816249535146e-16
0.3565241997352252,27.655581299052233,-12.661152218160376,8.915855538014307e-11,-1.956650910726284e-16,12.661152218411194,-6.508093909997709e-13,-1.9566509104205708e-16
0.3887617094945518,27.83760484783349,-7.988929124500534,1.3026484030314594e-12,-2.839156048521121e-16,7.98892912438621,-6.157933181228504e-14,-2.8391560487088303e-16
0.42099921925387823,28.17797721752717,-3.287750188562217,-1.3679587314931952e-11,-3.972915494535706e-16,3.2877501885288307,4.908776287794228e-13,-3.972915495259319e-16
0.4532367290132049,28.71264110683434,1.5244722631328036,-2.5246405869467148e-11,-5.39493041537656e-16,-1.5244722630975136,-5.530511546197081e-13,-5.39493041587786e-16
0.4854742387725314,29.479481274536862,6.483026635170305,-1.8777855797915022e-11,-7.138729177429346e-16,-6.483026635185557,-5.952517140792899e-14,-7.138729177371037e-16
0.5177117485318579,30.517084018057627,11.571766013231274,4.49683118950466e-12,-9.228208732511618e-16,-11.571766013231183,-2.5773881607782304e-15,-9.228208732552378e-16
0.5499492582911844,31.86031662594208,16.710454957445837,8.187111720760816e-12,-1.1668193229075778e-15,-16.71045495742662,1.3526020110462271e-15,-1.1668193229094739e-15
0.5821867680505108,33.531688434570135,21.73745749341464,-8.320059152894527e-12,-1.4431390624835181e-15,-21.73745749344807,-4.474692788802523e-14,-1.4431390624775567e-15
0.6144242778098375,35.527817737065426,26.39453484382628,3.8597334740362624e-12,-1.7443098677199038e-15,-26.39453484383044,2.3987174583333633e-14,-1.7443098677186584e-15
0.6466617875691639,37.80218382029732,30.326272671984096,-1.2138438421988415e-12,-2.056832795431301e-15,-30.326272671981048,3.96604410670206e-15,-2.056832795431938e-15
0.6788992973284905,40.24924579696443,33.11161483906555,-7.68057479475319e-13,-2.3610429089022528e-15,-33.11161483905918,4.785517462489614e-15,-2.3610429089003895e-15
0.711136807087817,42.69985972923685,34.341456926257926,-1.2257242833208115e-12,-2.6332619814742163e-15,-34.341456926256136,1.6911652247832663e-14,-2.6332619814712186e-15
0.7433743168471436,44.93931773890967,33.73542204122921,-2.9560668072008994e-12,-2.8508086879705836e-15,-33.73542204123068,7.068445799372027e-15,-2.8508086879695696e-15
0.77561182660647,46.75128750007332,31.256114052490275,-5.141499905969887e-13,-2.9987475488223294e-15,-31.256114052485273,9.371141272536877e-16,-2.998747548821964e-15
0.8078493363657966,47.9738604278456,27.157687057787104,1.377059191218315e-12,-3.0753700757671764e-15,-27.157687057780674,-1.1625345127782474e-16,-3.07537007576821e-15
0.8400868461251232,48.540928153848995,21.930280126773297,-6.305825154208007e-13,-3.0932893160149034e-15,-21.93028012676884,1.896161745971893e-15,-3.0932893160147385e-15
0.8723243558844496,48.488338681216476,16.164742801649826,6.924739268857236e-13,-3.0754952003755203e-15,-16.164742801647193,3.897500497277885e-15,-3.0754952003755e-15
0.904561865643776,47.92647814568746,10.408208769431466,2.979397969628358e-14,-3.0487624210331315e-15,-10.408208769429741,1.9537811124619885e-15,-3.04876242103296e-15
0.9367993754031027,46.99874832077235,5.071435472811957,1.8810606159942202e-13,-3.0377405892073867e-15,-5.071435472811859,-1.9941056580509144e-15,-3.0377405892078943e-15
0.9690368851624291,45.84595107684148,0.4038813051853215,5.853877873709563e-14,-3.0616437096464754e-15,-0.4038813051854329,-1.991428745804413e-15,-3.0616437096467433e-15
1.0012743949217557,44.58573709461775,-3.4835709498887444,-4.9350541410288904e-15,-3.133531325676481e-15,3.4835709498885787,-8.155251609654151e-18,-3.133531325676479e-15
1.0335119046810821,43.306045916863674,-6.577162043487303,-1.7731199205460154e-14,-3.2611716196470378e-15,6.577162043487636,1.9505543747208065e-15,-3.2611716196470342e-15
1.065749414440409,42.06720050304601,-8.920248589298554,1.9686384569118173e-15,-3.4484597530327415e-15,8.92024858929855,-1.0545411346833478e-17,-3.4484597530327415e-15
1.0979869241997353,40.907630686723415,-10.583236094551152,-9.898504394285932e-16,-3.696762862707471e-15,10.583236094551147,-1.9922560597006317e-15,-3.6967628627074685e-15
