dl,ecs,f1x,f1y,f1z,f2x,f2y,f2z
0.13201450151057403,13.499487176199054,0.0,0.0,-31.916897432319864,0.0,0.0,31.916897413683422
0.1342394650191792,13.643674618519801,0.0,0.0,-30.350487418562253,0.0,0.0,30.35048742427732
0.1364644285277844,13.778214804910608,0.0,0.0,-28.91125616686692,0.0,0.0,28.911256168106032
0.13868939203638958,13.903698718508737,0.0,0.0,-27.57838970832328,0.0,0.0,27.57838970507939
0.14091435554499473,14.020626355403778,0.0,0.0,-26.335929093893476,0.0,0.0,26.3359290973397
0.14313931905359992,14.129427460074858,0.0,0.0,-25.171374182975498,0.0,0.0,25.171374179064316
0.14536428256220513,14.230476449247714,0.0,0.0,-24.074753126413587,0.0,0.0,24.074753138015485
0.14758924607081028,14.324103412411793,0.0,0.0,-23.037983599054446,0.0,0.0,23.03798359414112
0.14981420957941546,14.410602385382935,0.0,0.0,-22.054422771161335,0.0,0.0,22.054422768077366
0.15203917308802065,14.490237691348208,0.0,0.0,-21.118543256240574,0.0,0.0,21.118543261051265
0.15426413659662583,14.563248878176205,0.0,0.0,-20.225694959445356,0.0,0.0,20.225694963157878
0.156489100105231,14.629854612242635,0.0,0.0,-19.371927106889057,0.0,0.0,19.371927117443626
0.1587140636138362,14.690255797302402,0.0,0.0,-18.55385309438216,0.0,0.0,18.553853089032792
0.16093902712244135,14.744638095530917,0.0,0.0,-17.768546425314604,0.0,0.0,17.768546417690427
0.16316399063104656,14.793173986782062,0.0,0.0,-17.01345958240181,0.0,0.0,17.013459591872632
0.16538895413965174,14.836024474507214,0.0,0.0,-16.286360023509943,0.0,0.0,16.286360050748286
0.1676139176482569,14.873340497007913,0.0,0.0,-15.585279156706914,0.0,0.0,15.585279162829217
0.1698388811568621,14.90526412179834,0.0,0.0,-14.908471286985591,0.0,0.0,14.908471278957018
0.17206384466546726,14.931929551081621,0.0,0.0,-14.254380309799949,0.0,0.0,14.254380303330526
0.17428880817407244,14.953463979562962,0.0,0.0,-13.621612388517999,0.0,0.0,13.621612406209241
0.17651377168267765,14.969988328676578,0.0,0.0,-13.008913441078578,0.0,0.0,13.008913457962956
0.1787387351912828,14.981617882204443,0.0,0.0,-12.41515048355979,0.0,0.0,12.415150496480999
0.180963698699888,14.988462839781919,0.0,0.0,-11.839295944282732,0.0,0.0,11.839295938583213
0.18318866220849314,14.990628794201724,0.0,0.0,-11.280414571368237,0.0,0.0,11.280414572206988
0.18541362571709835,14.988217158020204,0.0,0.0,-10.737652219327142,0.0,0.0,10.737652216204902
0.18763858922570353,14.981325530826066,0.0,0.0,-10.210226442054669,0.0,0.0,10.210226444001528
0.18986355273430874,14.970048034772942,0.0,0.0,-9.6974183912107,0.0,0.0,9.697418389999076
0.1920885162429139,14.954475602484095,0.0,0.0,-9.198565817575687,0.0,0.0,9.198565817728408
0.19431347975151905,14.934696243417255,0.0,0.0,-8.713057100978508,0.0,0.0,8.713057101075078
0.19653844326012426,14.910795277094431,0.0,0.0,-8.24032602062723,0.0,0.0,8.240326020430492
0.19876340676872942,14.882855545596719,0.0,0.0,-7.77984722735612,0.0,0.0,7.779847227385696
0.2009883702773346,14.85095760479312,0.0,0.0,-7.331132281343429,0.0,0.0,7.331132281386895
0.20321333378593975,14.815179898174572,0.0,0.0,-6.893726174295211,0.0,0.0,6.893726174310144
0.20543829729454496,14.775598914569825,0.0,0.0,-6.467204270347078,0.0,0.0,6.46720427026709
0.20766326080315015,14.732289332363603,0.0,0.0,-6.051169602823719,0.0,0.0,6.0511696028492095
0.2098882243117553,14.685324151516923,0.0,0.0,-5.6452504805056005,0.0,0.0,5.645250480344427
0.2121131878203605,14.6347748145743,0.0,0.0,-5.249098357991851,0.0,0.0,5.249098357706844
0.2143381513289657,14.580711317993016,0.0,0.0,-4.8623859391195845,0.0,0.0,4.862385939205629
0.21656311483757085,14.523202315131671,0.0,0.0,-4.484805481669476,0.0,0.0,4.48480548179111
0.21878807834617603,14.46231521128231,0.0,0.0,-4.1160672763514565,0.0,0.0,4.1160672763840305
0.22101304185478124,14.398116251749444,0.0,0.0,-3.7558982816594555,0.0,0.0,3.755898281452787
0.2232380053633864,14.330670603953978,0.0,0.0,-3.404040893356404,0.0,0.0,3.4040408931034674
0.22546296887199158,14.26004243340043,0.0,0.0,-3.060251834682288,0.0,0.0,3.0602518345796312
0.22768793238059679,14.186294975233162,0.0,0.0,-2.7243011502839565,0.0,0.0,2.7243011505997474
0.22991289588920194,14.109490600281053,0.0,0.0,-2.395971296061147,0.0,0.0,2.3959712963199613
0.23213785939780712,14.029690878072259,0.0,0.0,-2.075056310895085,0.0,0.0,2.075056310563458
0.23436282290641233,13.946956634488934,0.0,0.0,-1.7613610605840604,0.0,0.0,1.761361060806502
0.2365877864150175,13.86134800714293,0.0,0.0,-1.454700554167746,0.0,0.0,1.4547005546448135
0.23881274992362267,13.77292449742941,0.0,0.0,-1.1548993138625994,0.0,0.0,1.1548993139665493
0.24103771343222782,13.681745018725303,0.0,0.0,-0.8617907974993174,0.0,0.0,0.8617907979683067
0.24326267694083303,13.587867942898548,0.0,0.0,-0.575216876236976,0.0,0.0,0.5752168762817541
0.24548764044943822,13.491351143690737,0.0,0.0,-0.29502734602473707,0.0,0.0,0.29502734597551244
0.24771260395804337,13.39225203843385,0.0,0.0,-0.02107948534556425,0.0,0.0,0.021079485309528804
0.24993756746664858,13.290627626867854,0.0,0.0,0.24676235656808398,0.0,0.0,-0.2467623566182001
0.25216253097525376,13.186534528327996,0.0,0.0,0.508627137494586,0.0,0.0,-0.5086271368339962
0.2543874944838589,13.080029017840028,0.0,0.0,0.7646374682805366,0.0,0.0,-0.7646374681736956
0.2566124579924641,12.971167059194409,0.0,0.0,1.0149099404562494,0.0,0.0,-1.0149099406651418
0.2588374215010693,12.860004337379378,0.0,0.0,1.259555422455161,0.0,0.0,-1.2595554224494405
0.26106238500967444,12.74659628984439,0.0,0.0,1.498679334937931,0.0,0.0,-1.4986793355354113
0.2632873485182797,12.630998135198814,0.0,0.0,1.732381910139269,0.0,0.0,-1.7323819110030474
0.26551231202688486,12.513264901758886,0.0,0.0,1.9607584285098194,0.0,0.0,-1.9607584290791085
0.26773727553549,12.393451454685023,0.0,0.0,2.1838994405732586,0.0,0.0,-2.183899440908498
0.2699622390440952,12.271612521750763,0.0,0.0,2.4018909723826796,0.0,0.0,-2.4018909733137184
0.2721872025527004,12.1478027184443,0.0,0.0,2.614814720343682,0.0,0.0,-2.614814720285001
0.27441216606130553,12.022076572073308,0.0,0.0,2.8227482257542387,0.0,0.0,-2.8227482250713676
0.27663712956991077,11.894488544243135,0.0,0.0,3.0257650425983673,0.0,0.0,-3.0257650432510768
0.2788620930785159,11.765093053535756,0.0,0.0,3.2239348996688735,0.0,0.0,-3.223934898741427
0.2810870565871211,11.633944497358268,0.0,0.0,3.417323833749189,0.0,0.0,-3.417323832997822
0.2833120200957263,11.50109727249346,0.0,0.0,3.605994333814667,0.0,0.0,-3.6059943360138327
0.28553698360433144,11.366605794141982,0.0,0.0,3.790005473975281,0.0,0.0,-3.790005473388345
0.2877619471129366,11.230524517525922,0.0,0.0,3.969413013928636,0.0,0.0,-3.9694130136898766
0.28998691062154186,11.092907954435622,0.0,0.0,4.144269527888746,0.0,0.0,-4.144269528187673
0.292211874130147,10.953810693256726,0.0,0.0,4.314624503977416,0.0,0.0,-4.314624506033813
0.29443683763875217,10.813287414298514,0.0,0.0,4.480524441502692,0.0,0.0,-4.480524440429844
0.2966618011473574,10.671392911705768,0.0,0.0,4.6420129351171555,0.0,0.0,-4.642012934477058
