dl,ecs,f1x,f1y,f1z,f2x,f2y,f2z
0.5831582877898096,47.633298248201605,30.80019476676512,-6.552603980845472e-12,1.1006841312165312e-15,-30.80019476675015,5.381181339366818e-14,1.1006841312192597e-15
0.6153828439526121,46.97150651845819,34.72889712977039,9.524032139981689e-12,1.4644646930950456e-15,-34.72889712979105,-5.4563820625495584e-14,1.4644646930902497e-15
0.6476074001154146,45.492135701928866,36.25332184116882,-1.4026848194650877e-14,1.869304697136073e-15,-36.253321841167256,4.146421378784045e-15,1.869304697134471e-15
0.6798319562782172,43.458839682747836,35.45716026831987,-1.1431024784180352e-12,2.290450390809537e-15,-35.45716026833221,1.0717823901242522e-14,2.29045039080901e-15
0.7120565124410198,41.18041487541703,32.796950034666516,2.4101328157126487e-12,2.7051681543779347e-15,-32.79695003466578,8.716124339825851e-15,2.7051681543786463e-15
0.7442810686038223,38.923167845657986,28.89280652174075,-1.0587100921387282e-12,3.097640239337976e-15,-28.892806521745616,1.465749743121709e-14,3.097640239337246e-15
0.7765056247666248,36.867446404999825,24.337204053954483,-2.716299922617048e-13,3.459897994696433e-15,-24.337204053953602,3.80024801470352e-15,3.4598979946961655e-15
0.8087301809294273,35.10742825819231,19.59220774314566,-1.5656335713676366e-12,3.790096488426319e-15,-19.592207743146915,7.694966303517309e-15,3.790096488426839e-15
0.8409547370922299,33.673043869708366,14.968653186389764,1.2839930510280266e-12,4.090064655239718e-15,-14.968653186390265,3.859690841924361e-15,4.090064655240123e-15
0.8731792932550323,32.555286153589215,10.649981047013965,4.562941663460659e-13,4.3633036187797646e-15,-10.649981047014755,1.907447393600794e-15,4.3633036187803475e-15
0.905403849417835,31.725992993218153,6.7290069342285985,6.931133281010893e-13,4.613749995105043e-15,-6.729006934230319,2.8898790848684497e-15,4.613749995104931e-15
0.9376284055806375,31.150465800227483,3.241201269462399,-7.661981702628957e-15,4.845180504554415e-15,-3.2412012694625503,9.490626693428138e-16,4.845180504554529e-15
0.9698529617434399,30.794374132327878,0.18935970185657997,-3.9172755283333895e-13,5.061030656545792e-15,-0.18935970185612735,-6.652791077688007e-18,5.061030656545715e-15
1.0020775179062424,30.626939795574852,-2.440020325339051,-6.115126100561775e-14,5.264441595379858e-15,2.440020325339115,9.514947237668684e-16,5.264441595379861e-15
1.0343020740690452,30.621983371297326,-4.666646816862993,6.241272101438299e-16,5.458418171650955e-15,4.6666468168627855,-2.6377678329188236e-18,5.458418171650957e-15
1.0665266302318477,30.757858124618405,-6.510587695889249,9.672904055914289e-16,5.646035479728535e-15,6.510587695889249,-1.0845601217810565e-17,5.646035479728536e-15
1.0987511863946502,31.01685876026806,-7.989121752828605,-1.4582173439741485e-15,5.830664236331213e-15,7.9891217528286,1.918155888463316e-15,5.830664236331212e-15
1.1309757425574527,31.384408602846996,-9.115254072369153,4.935411944489205e-16,6.016202173506139e-15,9.11525407236915,-9.729460783435265e-16,6.016202173506142e-15
1.1632002987202552,31.848162339483864,-9.897274034851753,4.799749966725374e-16,6.2073044953885894e-15,9.897274034851746,-1.2227889260370043e-15,6.207304495388594e-15
1.1954248548830577,32.397071094059896,-10.339025649308356,1.9272685631691837e-15,6.409604862327573e-15,10.339025649308352,-2.414191864624238e-15,6.409604862327569e-15
1.2276494110458605,33.020412865985044,-10.44076006816914,4.862368739331461e-16,6.629910851004046e-15,10.440760068169135,-2.8863321462307915e-15,6.629910851004046e-15
1.259873967208663,33.70677766351229,-10.2005754299677,-3.1440771463778873e-15,6.876344746464974e-15,10.200575429967705,2.642497536349594e-16,6.876344746464976e-15
1.2920985233714652,34.443006213306354,-9.616533963074454,-1.166029019423182e-18,7.158382026730587e-15,9.616533963074454,-1.9283705284466853e-15,7.15838202673059e-15
1.324323079534268,35.213113607456414,-8.689578225008386,1.930667351683759e-15,7.486717388069327e-15,8.68957822500838,-4.743835481100465e-16,7.486717388069335e-15
1.3565476356970705,35.99728705723223,-7.42732731029476,1.0023339813438142e-18,7.872866212462777e-15,7.427327310294761,-4.785875862308684e-16,7.872866212462778e-15
1.388772191859873,36.7711297985037,-5.848684971171995,-1.0360507564962414e-18,8.32839824422973e-15,5.848684971171992,-9.546131553560095e-16,8.328398244229726e-15
1.4209967480226757,37.505419893807904,-3.9888987656136843,1.7014123398806062e-18,8.863717636797863e-15,3.988898765613686,3.8662295397006744e-15,8.86371763679786e-15
1.4532213041854782,38.166730513863605,-1.9042675202332509,-1.930449092803526e-15,9.486372876134538e-15,1.9042675202332475,1.9361002519208412e-15,9.48637287613454e-15
1.4854458603482805,38.719256537911264,0.3248173735467421,9.672920661443577e-16,1.0199020582099839e-14,-0.3248173735467431,9.586687886649346e-16,1.0199020582099835e-14
1.5176704165110833,39.128032970940886,2.594177424963487,3.863018856617511e-15,1.099737255212791e-14,-2.5941774249634904,-3.853501991094116e-15,1.0997372552127913e-14
1.549894972673886,39.36336197824637,4.781057049305538,1.930420135081894e-15,1.1868667401349005e-14,-4.781057049305533,-9.639003091042501e-16,1.1868667401349005e-14
1.5821195288366885,39.40573533047259,6.75486337171548,3.0986284358655666e-18,1.2791308340020467e-14,-6.754863371715473,-9.917095360128767e-19,1.2791308340020467e-14
1.6143440849994908,39.25005093712312,8.392318837598136,-1.4483821299563357e-15,1.373616222639779e-14,-8.392318837598136,1.9491680629422958e-15,1.3736162226397798e-14
1.6465686411622933,38.907785273374884,9.593937908879516,-9.662960493127233e-16,1.466957351496015e-14,-9.593937908879521,5.053515139419779e-16,1.466957351496015e-14
1.6787931973250962,38.406220156625636,10.297580780490868,1.4473171429542044e-15,1.5557544256253727e-14,-10.297580780490874,-9.537283159994971e-16,1.5557544256253727e-14
1.7110177534878985,37.784743956691806,10.48536118404646,-9.631808160102727e-16,1.6370061379597342e-14,-10.485361184046461,1.437451757207687e-15,1.6370061379597345e-14
1.743242309650701,37.089227173793944,10.182347847992716,-9.637186620033942e-16,1.7084486372796824e-14,-10.182347847992713,2.4080436495972803e-15,1.7084486372796818e-14
1.7754668658135033,36.36601086780567,9.448228720708245,-1.4519809231431076e-15,1.7687302297266806e-14,-9.448228720708245,2.1674806941904297e-15,1.7687302297266816e-14
1.807691421976306,35.65692279196345,8.365038390197787,1.9361302618523745e-15,1.8174116702994387e-14,-8.365038390197785,4.832325393665974e-16,1.81741167029944e-14
1.839915978139109,34.996126832399014,7.024455937435909,9.655682859309546e-16,1.8548333126607547e-14,-7.024455937435908,-9.99748745778806e-18,1.854833312660755e-14
1.872140534301911,34.40890052765645,5.517293028620305,2.9016090676140026e-15,1.881913582046204e-14,-5.517293028620304,-1.9476584104830192e-15,1.881913582046203e-14
1.9043650904647138,33.911933928101526,3.9263848971859043,9.67797061436816e-16,1.899938503868379e-14,-3.926384897185907,-8.980835638633141e-18,1.8999385038683784e-14
1.9365896466275163,33.51455085508997,2.3228784846330672,-3.870376685814492e-15,1.9103818563767403e-14,-2.3228784846330686,3.382099957538166e-15,1.9103818563767397e-14
1.9688142027903186,33.22030129760646,0.7652066200858116,9.677936892771484e-16,1.9147732804411544e-14,-0.7652066200858105,-4.2425667982406845e-18,1.9147732804411547e-14
2.0010387589531216,33.0285345826427,-0.7001782665828123,2.8974557847278756e-15,1.914615153309578e-14,0.7001782665828117,-1.9368346635150533e-15,1.914615153309578e-14
2.0332633151159243,32.93573545222708,-2.0371443527517252,1.1367667272312352e-18,1.9113400514362267e-14,2.0371443527517306,4.701479327725612e-16,1.9113400514362264e-14
2.065487871278726,32.93653808707157,-3.2179104663295597,9.63891620273797e-16,1.9062976140161976e-14,3.2179104663295592,-9.767502635398925e-16,1.9062976140161966e-14
2.097712427441529,33.02441524604592,-4.221159628800516,2.4172032483975858e-15,1.9007600759747046e-14,4.2211596288005175,-3.865462724859882e-15,1.9007600759747043e-14
2.1299369836043316,33.192080261936255,-5.030456605253992,-7.241753653350929e-16,1.8959375978081633e-14,5.0304566052539945,-2.4597037271793413e-16,1.8959375978081643e-14
2.162161539767134,33.43165350494047,-5.633076468224825,1.694681766416357e-15,1.892996507820713e-14,5.633076468224826,-2.6605041388053906e-15,1.8929965078207125e-14
2.1943860959299366,33.7346452632663,-6.0192872248376945,2.4101985007932958e-15,1.893075096251268e-14,6.0192872248376945,-3.0087427432914073e-15,1.8930750962512672e-14
2.2266106520927393,34.09180314579468,-6.182098594092365,-3.3772412178304035e-15,1.8972925083267838e-14,6.182098594092364,3.1542901653455792e-15,1.8972925083267832e-14
2.2588352082555416,34.49286992266474,-6.1174745810749025,2.373960955075103e-16,1.9067466770745642e-14,6.1174745810749025,-1.6870864910479388e-15,1.9067466770745626e-14
2.291059764418344,34.926300402326724,-5.824995023712953,2.389538279152489e-16,1.9224973760556002e-14,5.824995023712953,-7.258926389172791e-16,1.9224973760556002e-14
2.323284320581147,35.378994669977686,-5.308928154247545,3.862438572919524e-15,1.9455307421733477e-14,5.308928154247544,-5.0749298509969236e-15,1.9455307421733477e-14
2.3555088767439494,35.83611885297416,-4.579631927106743,5.313260881709658e-15,1.9767025234931774e-14,4.579631927106742,-6.266474165743498e-15,1.976702523493178e-14
2.3877334329067517,36.28109986046306,-3.6551299036912517,-1.930983815485289e-15,2.0166594298400015e-14,3.6551299036912543,4.870667415538881e-16,2.016659429840002e-14
2.4199579890695544,36.69589003497326,-2.5626095757651086,-2.413707130696483e-15,2.0657418280685014e-14,2.5626095757651086,3.382012206768828e-15,2.065741828068501e-14
2.4521825452323567,37.0615904806841,-1.3394833157293877,1.0449914238274894e-18,2.1238767993564458e-14,1.3394833157293897,1.9317421575037172e-15,2.1238767993564458e-14
2.4844071013951594,37.35948551570332,-0.03357059371126328,2.4145946284485386e-15,2.1904776459343045e-14,0.03357059371126329,-2.8892444155932455e-15,2.1904776459343045e-14
2.516631657557962,37.57246655574942,1.2980410552612975,-2.899427662861671e-15,2.2643724900282737e-14,-1.2980410552612944,3.383242426673869e-15,2.2643724900282722e-14
2.5488562137207644,37.686715379697375,2.5917625412459553,-3.863753076786527e-15,2.3437876390376976e-14,-2.5917625412459504,4.829748867521309e-15,2.3437876390376982e-14
2.581080769883567,37.693397893622546,3.781902045651768,-4.345069904328227e-15,2.4264075257614993e-14,-3.7819020456517665,4.352700425894524e-15,2.4264075257614977e-14
2.6133053260463694,37.59003406047483,4.806274426814066,7.267782849975918e-16,2.509520339202776e-14,-4.806274426814066,-6.8004847569497786e-18,2.509520339202778e-14
2.645529882209172,37.381207045841876,5.612172198641044,-4.3427087605760445e-15,2.5902385183994544e-14,-5.612172198641047,4.34323090873738e-15,2.5902385183994544e-14
2.677754438371975,37.078382647670836,6.161596845869538,1.4493865812062392e-15,2.6657619724159174e-14,-6.161596845869536,-6.046865652426274e-16,2.665761972415919e-14
2.709978994534777,36.6988100355396,6.434713887920678,-1.449649355159155e-15,2.733637543980728e-14,-6.434713887920676,1.6915162211681699e-15,2.73363754398073e-14
2.7422035506975795,36.26369996660122,6.430893255858145,-9.683454525995385e-16,2.7919674502222377e-14,-6.430893255858143,2.4148685161023333e-15,2.791967450222238e-14
2.774428106860382,35.79604206282211,6.167290781145898,1.2083386184476352e-15,2.8395331111464193e-14,-6.167290781145899,-1.21249687188788e-15,2.8395331111464186e-14
2.8066526630231845,35.31847006804469,5.675491342967079,3.384253781291946e-15,2.875823338326681e-14,-5.675491342967081,-4.112593557845681e-15,2.875823338326681e-14
2.8388772191859872,34.85151018381844,4.997075255019211,3.3836361647568717e-15,2.900978393088282e-14,-4.997075255019211,-3.3906898312309637e-15,2.9009783930882824e-14
2.8711017753487895,34.41239912074662,4.17901424597931,4.833140290851242e-15,2.915676457985582e-14,-4.179014245979309,-4.354410997844607e-15,2.9156764579855807e-14
2.9033263315115923,34.014499889274816,3.2696092014158245,-5.7987134633890846e-15,2.9209936896419743e-14,-3.2696092014158253,5.31370070883911e-15,2.9209936896419743e-14
2.935550887674395,33.66722428058613,2.315375598914876,-1.4501736711498415e-15,2.918264904419787e-14,-2.315375598914875,1.443655525853506e-15,2.918264904419787e-14
2.9677754438371977,33.376311074202,1.3589863116173986,-2.4153031598966133e-15,2.9089631474828205e-14,-1.358986311617399,1.932150389559564e-15,2.9089631474828205e-14
3.0000000000000004,33.144301736969325,0.4381677734532326,-1.9338097072627696e-15,2.894606907011348e-14,-0.43816777345323166,2.4174590783285728e-15,2.8946069070113484e-14
