dl,ecs,f1x,f1y,f1z,f2x,f2y,f2z
2.3874873145727964,0.5850694796677643,0.0,0.0,0.13776473107286846,0.0,0.0,-0.1377647310728685
2.419724824332123,0.607521831808878,0.0,0.0,0.06843370485963746,0.0,0.0,-0.06843370485963746
2.4519623340914496,0.6187812174328905,0.0,0.0,-0.004052669322544324,0.0,0.0,0.004052669322544313
2.484199843850776,0.6186991997999411,0.0,0.0,-0.07739650887276601,0.0,0.0,0.07739650887276604
2.5164373536101023,0.6074353373526458,0.0,0.0,-0.14918154556348612,0.0,0.0,0.14918154556348617
2.548674863369429,0.5854444323556897,0.0,0.0,-0.21688530105181072,0.0,0.0,0.21688530105181078
2.580912373128756,0.5534737679504258,0.0,0.0,-0.2779269437750485,0.0,0.0,0.2779269437750486
2.613149882888082,0.5125691649846003,0.0,0.0,-0.3297605226960377,0.0,0.0,0.32976052269603756
2.6453873926474087,0.4640846322044525,0.0,0.0,-0.37001754779046436,0.0,0.0,0.37001754779046436
2.6776249024067353,0.409685907923735,0.0,0.0,-0.39669261414167517,0.0,0.0,0.39669261414167545
2.7098624121660615,0.35133482377223696,0.0,0.0,-0.40835187844875576,0.0,0.0,0.40835187844875576
2.742099921925388,0.29124118545716854,0.0,0.0,-0.40433012699952714,0.0,0.0,0.4043301269995271
2.7743374316847147,0.2317734186970455,0.0,0.0,-0.3848735679835996,0.0,0.0,0.3848735679835997
2.806574941444041,0.17532863971366006,0.0,0.0,-0.35118813249083186,0.0,0.0,0.35118813249083186
2.8388124512033674,0.12417473449935064,0.0,0.0,-0.30536952762477004,0.0,0.0,0.3053695276247701
2.8710499609626945,0.08028717288509063,0.0,0.0,-0.2502181209452383,0.0,0.0,0.2502181209452383
2.9032874707220206,0.0452073342547838,0.0,0.0,-0.18896989553272808,0.0,0.0,0.18896989553272803
2.9355249804813472,0.019945148995166043,0.0,0.0,-0.12499364004165744,0.0,0.0,0.12499364004165738
2.9677624902406743,0.004938470109468519,0.0,0.0,-0.06150768413467613,0.0,0.0,0.061507684134676124
3.0000000000000004,6.898114743701332e-05,0.0,0.0,-0.0013574855792138501,0.0,0.0,0.00135748557921385
