dl,ecs,f1x,f1y,f1z,f2x,f2y,f2z
0.20584975728979255,18.059157790437844,0.0,0.0,-31.916291816427023,0.0,0.0,31.916291816319045
0.2080552904036118,17.880719890595486,0.0,0.0,-31.522703695903147,0.0,0.0,31.52270369582779
0.210260823517431,17.70036651683615,0.0,0.0,-31.14456327890628,0.0,0.0,31.144563278956113
0.21246635663125024,17.518227929064235,0.0,0.0,-30.781083079082162,0.0,0.0,30.781083079239878
0.2146718897450694,17.334428670551638,0.0,0.0,-30.431518148937702,0.0,0.0,30.431518149267003
0.21687742285888859,17.14908791789676,0.0,0.0,-30.095162949719974,0.0,0.0,30.095162949815723
0.2190829559727078,16.96231980659837,0.0,0.0,-29.771348514627835,0.0,0.0,29.771348514748965
0.22128848908652704,16.774233732911036,0.0,0.0,-29.459439868799823,0.0,0.0,29.459439868864596
0.22349402220034625,16.584934635483474,0.0,0.0,-29.158833683381374,0.0,0.0,29.15883368357996
0.22569955531416544,16.394523256532686,0.0,0.0,-28.868956127863328,0.0,0.0,28.86895612751693
0.22790508842798465,16.20309638686687,0.0,0.0,-28.58926091249358,0.0,0.0,28.589260911771706
0.23011062154180384,16.01074709197832,0.0,0.0,-28.31922748571907,0.0,0.0,28.319227485200592
0.23231615465562305,15.817564924908156,0.0,0.0,-28.058359385593928,0.0,0.0,28.058359385396134
0.2345216877694423,15.623636123935023,0.0,0.0,-27.80618271945379,0.0,0.0,27.806182719742374
0.23672722088326148,15.429043797480086,0.0,0.0,-27.562244762368874,0.0,0.0,27.56224476271264
0.2389327539970807,15.233868096832179,0.0,0.0,-27.32611266533673,0.0,0.0,27.32611266528285
0.24113828711089988,15.038186377548117,0.0,0.0,-27.097372257270898,0.0,0.0,27.09737225763866
0.2433438202247191,14.842073350744254,0.0,0.0,-26.875626941253323,0.0,0.0,26.875626941796384
0.24554935333853833,14.645601223700567,0.0,0.0,-26.66049666374593,0.0,0.0,26.660496663160913
0.24775488645235752,14.448839833115157,0.0,0.0,-26.45161696395258,0.0,0.0,26.4516169635251
0.24996041956617673,14.251856768341344,0.0,0.0,-26.248638087248164,0.0,0.0,26.248638087920956
0.2521659526799959,14.054717487754777,0.0,0.0,-26.051224160222244,0.0,0.0,26.051224159079858
0.25437148579381513,13.857485427645933,0.0,0.0,-25.85905241849107,0.0,0.0,25.85905241903012
0.25657701890763435,13.66022210391265,0.0,0.0,-25.671812494182355,0.0,0.0,25.67181249500851
0.25878255202145356,13.462987208408373,0.0,0.0,-25.489205744124884,0.0,0.0,25.489205745076433
0.2609880851352728,13.265838697983575,0.0,0.0,-25.310944620932798,0.0,0.0,25.31094462110049
0.263193618249092,13.06883288017775,0.0,0.0,-25.136752090623165,0.0,0.0,25.13675209135821
0.26539915136291115,12.872024491120413,0.0,0.0,-24.966361081765577,0.0,0.0,24.966361081914705
0.26760468447673036,12.675466771176195,0.0,0.0,-24.799513973443847,0.0,0.0,24.799513974301764
0.2698102175905496,12.479211534118098,0.0,0.0,-24.6359621092681,0.0,0.0,24.635962111863744
0.2720157507043688,12.283309232830554,0.0,0.0,-24.47546534774644,0.0,0.0,24.47546534836892
0.27422128381818794,12.087809023112024,0.0,0.0,-24.3177916298828,0.0,0.0,24.317791631013844
0.2764268169320072,11.89275881930729,0.0,0.0,-24.162716588244884,0.0,0.0,24.162716590254654
0.27863235004582637,11.698205351272076,0.0,0.0,-24.010023167241542,0.0,0.0,24.010023166853216
0.2808378831596456,11.504194215140288,0.0,0.0,-23.859501259045622,0.0,0.0,23.859501259523597
0.2830434162734648,11.310769922623589,0.0,0.0,-23.71094738584135,0.0,0.0,23.71094738542588
0.28524894938728407,11.11797594634406,0.0,0.0,-23.564164370011277,0.0,0.0,23.564164369334303
0.2874544825011032,10.925854764100462,0.0,0.0,-23.418961053159666,0.0,0.0,23.4189610529679
0.2896600156149224,10.73444789850787,0.0,0.0,-23.27515199617842,0.0,0.0,23.275151995006194
0.2918655487287416,10.54379595716448,0.0,0.0,-23.132557229515335,0.0,0.0,23.13255723000134
0.29407108184256087,10.353938667764032,0.0,0.0,-22.99100200087372,0.0,0.0,22.991001999747144
0.29627661495638,10.164914913214108,0.0,0.0,-22.850316533746724,0.0,0.0,22.850316533175324
0.29848214807019924,9.976762764802048,0.0,0.0,-22.71033580893037,0.0,0.0,22.710335810282324
0.30068768118401845,9.789519512447088,0.0,0.0,-22.570899358270704,0.0,0.0,22.570899355195
0.30289321429783767,9.603221693587242,0.0,0.0,-22.431851046415936,0.0,0.0,22.431851046536895
0.3050987474116569,9.417905120946529,0.0,0.0,-22.29303890531223,0.0,0.0,22.293038905333393
0.3073042805254761,9.233604909888244,0.0,0.0,-22.154314940314666,0.0,0.0,22.15431494025816
0.3095098136392953,9.05035550226783,0.0,0.0,-22.015534965600672,0.0,0.0,22.015534965633698
0.31171534675311446,8.868190690365822,0.0,0.0,-21.876558443659984,0.0,0.0,21.876558443693987
0.31392087986693373,8.687143639357851,0.0,0.0,-21.737248332985104,0.0,0.0,21.7372483329077
0.3161264129807529,8.507246908697077,0.0,0.0,-21.59747094409477,0.0,0.0,21.59747094413439
0.31833194609457216,8.328532472422747,0.0,0.0,-21.457095803753365,0.0,0.0,21.45709580370306
0.32053747920839126,8.151031738578427,0.0,0.0,-21.3159955250863,0.0,0.0,21.31599552513673
0.32274301232221053,7.974775567621225,0.0,0.0,-21.174045685637967,0.0,0.0,21.1740456855919
0.32494854543602975,7.79979429014879,0.0,0.0,-21.03112471094023,0.0,0.0,21.0311247108685
0.32715407854984896,7.626117723652893,0.0,0.0,-20.88711376463096,0.0,0.0,20.88711376479436
