dl,ecs,f1x,f1y,f1z,f2x,f2y,f2z
0.13086163141993956,21.334706581076205,0.0,0.0,-67.87980131860311,0.0,0.0,67.87980131615082
0.1630991411792661,20.89272034020552,0.0,0.0,-44.23463572860667,0.0,0.0,44.23463570895088
0.19533665093859262,18.87896658817412,0.0,0.0,-34.03208569337935,0.0,0.0,34.032085693463856
0.22757416069791914,16.231879955764562,0.0,0.0,-28.63059905909765,0.0,0.0,28.630599059375694
0.2598116704572457,13.37098200870414,0.0,0.0,-25.405504067101933,0.0,0.0,25.405504066298487
0.2920491802165722,10.527957674371867,0.0,0.0,-23.120734117014422,0.0,0.0,23.120734117067236
0.3242866899758987,7.852168515406369,0.0,0.0,-21.074122783444054,0.0,0.0,21.074122783442604
0.3565241997352252,5.451307755019658,0.0,0.0,-18.812438703065464,0.0,0.0,18.812438702926613
0.3887617094945518,3.408961633932038,0.0,0.0,-16.013587839958188,0.0,0.0,16.013587839954997
0.42099921925387823,1.7936417408867822,0.0,0.0,-12.434806571544337,0.0,0.0,12.434806571563765
0.4532367290132049,0.6649925305345371,0.0,0.0,-7.8931123508226415,0.0,0.0,7.8931123508172725
0.4854742387725314,0.0794396969204152,0.0,0.0,-2.265875941691031,0.0,0.0,2.265875941691061
0.5177117485318579,0.09580069108298812,0.0,0.0,4.4922420534588205,0.0,0.0,-4.4922420534588205
0.5499492582911844,0.7799714963558932,0.0,0.0,12.316851837227695,0.0,0.0,-12.316851837227775
0.5821867680505108,2.2061924480410418,0.0,0.0,20.988059196230836,0.0,0.0,-20.98805919623095
0.6144242778098375,4.450641508712016,0.0,0.0,30.0801139763889,0.0,0.0,-30.080113976388706
0.6466617875691639,7.572236814158794,0.0,0.0,38.92802178197261,0.0,0.0,-38.92802178197342
0.6788992973284905,11.577922925072583,0.0,0.0,46.647857792350116,0.0,0.0,-46.64785779235052
0.711136807087817,16.378056327366533,0.0,0.0,52.25105402122761,0.0,0.0,-52.251054021228505
0.7433743168471436,21.750705080979056,0.0,0.0,54.86274477048742,0.0,0.0,-54.86274477048377
0.77561182660647,27.34191666259861,0.0,0.0,53.98447479961032,0.0,0.0,-53.98447479961256
0.8078493363657966,32.71788163423539,0.0,0.0,49.676086802323326,0.0,0.0,-49.676086802323894
0.8400868461251232,37.45404209815393,0.0,0.0,42.546415285572856,0.0,0.0,-42.546415285572856
0.8723243558844496,41.22018604162485,0.0,0.0,33.55303909800106,0.0,0.0,-33.55303909800106
0.904561865643776,43.825072173963456,0.0,0.0,23.725238046157,0.0,0.0,-23.725238046157
0.9367993754031027,45.213263164807344,0.0,0.0,13.942221841911582,0.0,0.0,-13.942221841911579
0.9690368851624291,45.432150462093745,0.0,0.0,4.828908531949666,0.0,0.0,-4.828908531949661
1.0012743949217557,44.59236434196463,0.0,0.0,-3.245430618819772,0.0,0.0,3.245430618819772
1.0335119046810821,42.83592898654258,0.0,0.0,-10.113240068354758,0.0,0.0,10.113240068354756
1.065749414440409,40.316071453670055,0.0,0.0,-15.741181603697342,0.0,0.0,15.741181603697342
1.0979869241997353,37.18666074890917,0.0,0.0,-20.171810800856626,0.0,0.0,20.171810800856644
1.1302244339590617,33.59766131860639,0.0,0.0,-23.48163608379281,0.0,0.0,23.48163608379282
1.1624619437183883,29.69357088684209,0.0,0.0,-25.754609959951924,0.0,0.0,25.754609959951924
1.1946994534777147,25.612937498138656,0.0,0.0,-27.067366387225736,0.0,0.0,27.06736638722575
1.2269369632370415,21.48799734761225,0.0,0.0,-27.48248166454992,0.0,0.0,27.48248166454992
1.2591744729963679,17.444086055471264,0.0,0.0,-27.04692020612205,0.0,0.0,27.046920206122056
1.2914119827556945,13.598807463543418,0.0,0.0,-25.793797635581978,0.0,0.0,25.793797635581974
1.323649492515021,10.061089528254357,0.0,0.0,-23.746369352221677,0.0,0.0,23.746369352221667
1.3558870022743474,6.930288962907025,0.0,0.0,-20.923690590209688,0.0,0.0,20.923690590209695
1.388124512033674,4.295468226244049,0.0,0.0,-17.347724116355643,0.0,0.0,17.34772411635566
1.4203620217930009,2.2348819582358943,0.0,0.0,-13.051823845428922,0.0,0.0,13.05182384542891
1.4525995315523272,0.8155854623981773,0.0,0.0,-8.090500488401457,0.0,0.0,8.090500488401448
1.4848370413116538,0.0929250745864336,0.0,0.0,-2.550153382844774,0.0,0.0,2.5501533828447793
1.5170745510709802,0.10951005254396745,0.0,0.0,3.440010442488051,0.0,0.0,-3.4400104424880453
1.549312060830307,0.8931430683866405,0.0,0.0,9.698374722925507,0.0,0.0,-9.698374722925504
1.5815495705896332,2.4531816762695926,0.0,0.0,15.985058380862425,0.0,0.0,-15.985058380862425
1.6137870803489598,4.77502813430104,0.0,0.0,22.003111002271286,0.0,0.0,-22.00311100227128
1.6460245901082864,7.813005578073315,0.0,0.0,27.410392121889885,0.0,0.0,-27.41039212188989
1.6782620998676125,11.482785898793619,0.0,0.0,31.84483447746968,0.0,0.0,-31.844834477469696
1.7104996096269394,15.655582903236628,0.0,0.0,34.962991387734945,0.0,0.0,-34.96299138773493
1.742737119386266,20.157024622032473,0.0,0.0,36.4872049515278,0.0,0.0,-36.487204951527815
1.7749746291455926,24.773336257981633,0.0,0.0,36.251803466084596,0.0,0.0,-36.251803466084596
1.8072121389049187,29.265826614545798,0.0,0.0,34.23600908989011,0.0,0.0,-34.23600908989011
1.8394496486642458,33.392031030567985,0.0,0.0,30.573101366448245,0.0,0.0,-30.573101366448245
1.8716871584235724,36.929369857048755,0.0,0.0,25.53208740425223,0.0,0.0,-25.532087404252216
1.9039246681828985,39.69615079293861,0.0,0.0,19.476917111330227,0.0,0.0,-19.476917111330216
1.9361621779422251,41.565738204452614,0.0,0.0,12.814876142936516,0.0,0.0,-12.814876142936516
1.9683996877015515,42.472127587699305,0.0,0.0,5.947272092023481,0.0,0.0,-5.947272092023482
2.000637197460878,42.407712474453206,0.0,0.0,-0.7678953801560562,0.0,0.0,0.7678953801560572
2.0328747072202047,41.41564765805716,0.0,0.0,-7.037305010016084,0.0,0.0,7.037305010016079
2.0651122169795313,39.57958475038101,0.0,0.0,-12.638855053083308,0.0,0.0,12.638855053083311
2.0973497267388574,37.01302321208571,0.0,0.0,-17.417421949332567,0.0,0.0,17.417421949332567
2.1295872364981845,33.84964097011612,0.0,0.0,-21.274568102425718,0.0,0.0,21.27456810242572
2.161824746257511,30.235171747312165,0.0,0.0,-24.156185674651983,0.0,0.0,24.156185674651987
2.1940622560168372,26.320867958411394,0.0,0.0,-26.04078478102369,0.0,0.0,26.040784781023692
2.226299765776164,22.258330702982498,0.0,0.0,-26.929920968756402,0.0,0.0,26.9299209687564
2.2585372755354904,18.195420869494356,0.0,0.0,-26.841364518838688,0.0,0.0,26.841364518838684
2.290774785294817,14.272996678464075,0.0,0.0,-25.805067938515823,0.0,0.0,25.805067938515826
2.323012295054143,10.62228498301804,0.0,0.0,-23.861707173966085,0.0,0.0,23.86170717396609
2.35524980481347,7.362746292221633,0.0,0.0,-21.063451671449137,0.0,0.0,21.063451671449144
