dl,ecs,f1x,f1y,f1z,f2x,f2y,f2z
0.19702762483451575,27.519908593779526,-43.95499657416102,-5.539785307694887e-10,-1.868997188536918e-17,43.954996604383126,1.8489692031239518e-08,-1.8697557538289912e-17
0.199233157948335,27.542836505864777,-43.22517914415544,-3.838491220384175e-12,-1.8691938842782646e-17,43.22517912740817,3.847306045328413e-08,-1.868533179906519e-17
0.20143869106215415,27.563686025319925,-42.51426825874921,-1.2904983826913286e-09,-1.8789331952201e-17,42.51426824594294,-8.109729897758615e-09,-1.878780105589926e-17
0.2036442241759734,27.58258395554668,-41.821338673886444,-2.6078537775943633e-10,-1.897716485740378e-17,41.82133871712341,2.262600050413994e-08,-1.8980109977746065e-17
0.20584975728979255,27.599650031022797,-41.145522760274744,-2.414102473225798e-10,-1.9250290315309126e-17,41.145522770066954,5.080558062775574e-10,-1.9253809266541492e-17
0.2080552904036118,27.6149973773119,-40.48600570803694,3.2817883976938437e-10,-1.9603748823950996e-17,40.48600573245822,-2.1194525205052313e-08,-1.959170698779251e-17
0.210260823517431,27.62873294263939,-39.84202121346588,-1.4998276449081305e-10,-2.0034955751836055e-17,39.84202119795479,4.060703160088114e-09,-2.003323562178771e-17
0.21246635663125024,27.640957887930934,-39.21284764485035,1.3627141892711397e-10,-2.053954840422295e-17,39.21284765797209,-3.9921943316475516e-09,-2.0531815527818158e-17
0.2146718897450694,27.651767956419608,-38.597804569337534,-2.7798599346008064e-10,-2.1115579767332325e-17,38.59780457065058,8.348722210881425e-09,-2.1133584078962627e-17
0.21687742285888859,27.66125381355133,-37.99624963903744,-4.58936599240819e-10,-2.1759789037691846e-17,37.99624962229583,-1.7647661646610802e-08,-2.17381601879425e-17
0.2190829559727078,27.66950136195026,-37.407575792053166,-5.304944347200709e-10,-2.2470922685693388e-17,37.40757581341464,1.82626279890952e-08,-2.2459563257299238e-17
0.22128848908652704,27.67659203640794,-36.831208676169595,-1.7531889247486816e-10,-2.3246944329462715e-17,36.831208669231465,-1.5381152828021626e-08,-2.3246940133664343e-17
0.22349402220034625,27.682603077338587,-36.2666043583568,-1.0781317836283061e-11,-2.408622109100004e-17,36.26660440015775,9.804852796841404e-09,-2.4086198939812538e-17
0.22569955531416544,27.687607787040555,-35.71324720395465,-1.0981350203321152e-11,-2.4987547799407705e-17,35.713247214104555,5.336625245452784e-09,-2.4987544726607337e-17
0.22790508842798465,27.69167576628067,-35.1706479475285,-1.455384967341311e-10,-2.5949904118867554e-17,35.17064796229882,2.1687882692529672e-08,-2.5949933891746337e-17
0.23011062154180384,27.694873138733385,-34.63834195919318,-1.0639733407808721e-10,-2.6972517088999762e-17,34.63834196025735,-2.1254312688602595e-13,-2.6972511415672954e-17
0.23231615465562305,27.69726275622934,-34.115887618432275,-6.719002988816299e-10,-2.80546201029879e-17,34.11588761852082,-7.468183937884612e-12,-2.805458743093927e-17
0.2345216877694423,27.69890439512013,-33.602864835962805,-3.864580850225763e-10,-2.919561230242838e-17,33.602864837187376,3.8386813226281916e-12,-2.919562148140987e-17
0.23672722088326148,27.699854934983435,-33.0988737063487,-3.9813131460660615e-10,-3.039521987757424e-17,33.098873706166216,-6.109311093270161e-12,-3.039520927192241e-17
0.2389327539970807,27.70016853216838,-32.603533248184156,5.91403208997303e-10,-3.1653027422013406e-17,32.60353324901669,1.9561751486997136e-12,-3.165306326996611e-17
0.24113828711089988,27.699896775670208,-32.1164802593474,3.7149077492444255e-10,-3.2969002512364313e-17,32.116480258338925,2.1768598791805874e-12,-3.2969007160002894e-17
0.2433438202247191,27.699088838819026,-31.637368242427847,1.1343003219176033e-10,-3.434296230873081e-17,31.637368241597283,2.880546761924889e-12,-3.434295948333951e-17
0.24554935333853833,27.697791616860318,-31.165866423679578,6.268707590580896e-10,-3.577492645338103e-17,31.165866426627165,2.3453397648912613e-12,-3.5774928107906925e-17
0.24775488645235752,27.696049859674538,-30.701658845863456,-5.587613634498993e-10,-3.7264999857580236e-17,30.70165884526675,-7.867509468574859e-12,-3.726500010714461e-17
0.24996041956617673,27.69390629518749,-30.244443501369027,4.8491427009814474e-11,-3.881329717494397e-17,30.24444350038421,-6.894132922007039e-12,-3.881333534194219e-17
0.2521659526799959,27.69140174346416,-29.793931561535686,-2.876160371586369e-10,-4.042016371234158e-17,29.79393156088208,-1.9081299251212294e-12,-4.042016031257563e-17
0.25437148579381513,27.688575225851263,-29.349846632742313,3.420638280279123e-10,-4.208576265052016e-17,29.34984663487286,2.3848109678443715e-12,-4.208575969835074e-17
0.25657701890763435,27.685464069750434,-28.911924089386122,-3.1071718088019244e-10,-4.381047679567416e-17,28.91192408887894,3.787644857269178e-12,-4.3810474688416365e-17
0.25878255202145356,27.682103998475693,-28.479910407801945,4.248858387011704e-10,-4.559469514359916e-17,28.479910407777183,1.424534446711643e-12,-4.559469627024753e-17
0.2609880851352728,27.67852923026838,-28.053562603963144,7.05351097045406e-12,-4.7438855519226427e-17,28.05356260374092,-1.0436368150243749e-11,-4.743886182632507e-17
0.263193618249092,27.674772556399184,-27.632647656203147,-2.131658910413688e-10,-4.93434484213784e-17,27.63264765653957,-1.0545424126865468e-12,-4.93434514608637e-17
0.26539915136291115,27.67086542429682,-27.21694199511376,2.2278000466430428e-11,-5.130898025219456e-17,27.216941994099834,5.292897131831214e-12,-5.130898431301672e-17
0.26760468447673036,27.666838011145252,-26.806231007838957,-1.5033943512056735e-10,-5.3336017787434644e-17,26.80623101001406,-6.61516513016689e-12,-5.333601616369803e-17
0.2698102175905496,27.662719298903934,-26.400308594992286,-2.4607251480084866e-10,-5.54251423335444e-17,26.40030859793765,-3.0226619617747523e-12,-5.542513631697707e-17
0.2720157507043688,27.658537136064936,-25.998976732990105,2.54394425505078e-10,-5.757696728158276e-17,25.998976733657468,2.446024039723829e-12,-5.75769655512736e-17
0.27422128381818794,27.654318308971774,-25.6020450768521,7.386826536221506e-11,-5.979215242990747e-17,25.602045072835573,-2.3221080844903814e-13,-5.979215409823528e-17
0.2764268169320072,27.650088590280156,-25.20933056606037,-2.865453317479534e-10,-6.207137701051524e-17,25.209330564080673,-3.308733691455481e-12,-6.207137911475647e-17
0.27863235004582637,27.64587280553616,-24.820657102500636,-5.314467678050154e-10,-6.441534966897382e-17,24.820657102388367,2.545182268064252e-12,-6.441534370905058e-17
0.2808378831596456,27.641694885609944,-24.43585519065149,4.5131710895917114e-10,-6.682477630156946e-17,24.4358551960811,-1.0664365612761734e-12,-6.682477472263809e-17
0.2830434162734648,27.63757790589785,-24.054761629714765,5.898939900889062e-11,-6.930042045357401e-17,24.054761630335335,1.1105494816194687e-12,-6.930042177081893e-17
0.28524894938728407,27.633544153434322,-23.677219217134247,-5.756861930106461e-11,-7.184305475858208e-17,23.677219219250258,2.1820490392140994e-12,-7.184305574168064e-17
0.2874544825011032,27.629615150243648,-23.30307646939393,5.694656073998296e-10,-7.44534651390868e-17,23.303076467676195,-2.257088193638365e-12,-7.445346759766964e-17
0.2896600156149224,27.625811712307744,-22.932187355607912,1.4245697770780276e-10,-7.713247232941452e-17,22.93218735189074,2.6410182705860473e-12,-7.713246747623952e-17
0.2918655487287416,27.622153985723017,-22.564411051242306,3.546636090828541e-10,-7.988088435701066e-17,22.564411054201308,1.7087162790739674e-12,-7.98808834705486e-17
0.29407108184256087,27.618661480686416,-22.199611722194117,6.125158762394044e-10,-8.269956106536006e-17,22.19961171620313,3.4691640955746533e-12,-8.269956114807082e-17
0.29627661495638,27.615353110925483,-21.8376582489804,-7.244655648006223e-11,-8.558936169032683e-17,21.83765824637732,2.010338547371589e-12,-8.558936223980986e-17
0.29848214807019924,27.612247227226472,-21.478424075855706,-6.053222638576984e-10,-8.855116419028294e-17,21.478424074673637,7.67171142692626e-13,-8.855116432964383e-17
0.30068768118401845,27.609361653033233,-21.121786980426847,2.362001275020656e-10,-9.158586172853557e-17,21.12178698222599,3.4109267115037224e-12,-9.158585991966857e-17
0.30289321429783767,27.60671370740982,-20.76762889516638,-1.1483130391865844e-10,-9.469435546507631e-17,20.767628894043057,1.0140985206895562e-12,-9.469435590779815e-17
0.3050987474116569,27.604320246117513,-20.415835720195815,1.2234192556129137e-10,-9.787757490729654e-17,20.41583571998295,7.973608266482401e-14,-9.78775729920659e-17
0.3073042805254761,27.60219767801811,-20.066297165992026,3.6123673003114593e-12,-1.0113644747585297e-16,20.06629716740493,-1.5957226534472874e-12,-1.0113644515012672e-16
0.3095098136392953,27.60036199727747,-19.718906588691027,-2.5002330415671115e-10,-1.0447191867255549e-16,19.718906588674045,-2.3657274477738845e-12,-1.0447191911876165e-16
0.31171534675311446,27.59882880778057,-19.373560835847833,1.6668212268396924e-10,-1.0788495306517226e-16,19.373560835315196,3.792605014343598e-12,-1.0788495394259833e-16
0.31392087986693373,27.597613347746744,-19.030160107731422,-7.865832437148067e-11,-1.1137652071714475e-16,19.03016010712064,3.371961491035233e-13,-1.113765205956469e-16
0.3161264129807529,27.5967305087642,-18.688607818231905,-2.0320358730674488e-10,-1.1494760137982381e-16,18.688607817675564,-1.9867145671090047e-12,-1.1494760148872475e-16
0.31833194609457216,27.596194860730545,-18.348810464534083,9.835738407679135e-12,-1.1859919071141034e-16,18.34881046642972,-6.160916481928705e-13,-1.185991901634073e-16
0.32053747920839126,27.596020669770958,-18.01067751248677,-1.5715914078647952e-10,-1.223322911274001e-16,18.01067751184798,-2.431592458560874e-12,-1.2233229093851784e-16
0.32274301232221053,27.596221921379797,-17.67412126640426,-9.335473335667385e-11,-1.2614791887650153e-16,17.67412126588272,-5.544718645974035e-13,-1.2614791850779068e-16
0.32494854543602975,27.596812335188766,-17.339056771275462,-3.853236714358859e-11,-1.3004709739616433e-16,17.339056770732572,6.662818091215128e-13,-1.3004709770663804e-16
0.32715407854984896,27.597805383078125,-17.00540170166573,1.0633014626154018e-10,-1.3403086320992992e-16,17.005401700900034,9.088126917197992e-13,-1.3403086314130272e-16
