dl,ecs,f1x,f1y,f1z,f2x,f2y,f2z,f3x,f3y,f3z
0.12448132780082986,51.243594384654735,18.768291834424563,-1.6301227196349515e-15,0.0,-18.768291834424563,-1.0867484797566345e-15,0.0,3.2458063545545327e-15,-3.0822793069557568e-15,0.0
0.14189295656284467,43.31872643901075,14.248382836851984,-2.7168711993915864e-15,0.0,-14.248382836851988,5.433742398783172e-16,0.0,3.3295877247547993e-15,-2.447625684873327e-15,0.0
0.15930458532485947,37.63096484720385,11.50130884931106,-1.3584355996957932e-15,0.0,-11.50130884931106,-1.0867484797566345e-15,0.0,1.1690643674241736e-15,-9.77573824977176e-16,0.0
0.1767162140868743,33.26509833485946,9.663962665630564,-1.0867484797566345e-15,0.0,-9.663962665630564,0.0,0.0,-3.828614926011656e-16,-7.677910901554605e-16,0.0
0.19412784284888912,29.763089427081077,8.333563502999022,-1.3584355996957932e-15,0.0,-8.333563502999022,-5.433742398783172e-16,0.0,-8.02782527904492e-16,-4.892486384595244e-16,0.0
0.2115394716109039,26.871659129724055,7.301748381804424,-8.150613598174758e-16,0.0,-7.301748381804423,0.0,0.0,-1.1484312290852789e-15,-4.533653386269671e-16,0.0
0.22895110037291874,24.439435899351487,6.452375598861522,-9.509049197870551e-16,0.0,-6.452375598861523,-2.716871199391586e-16,0.0,3.3277427287882595e-16,-4.55445680112754e-16,0.0
0.2463627291349335,22.370040157708644,5.717230491477329,-8.150613598174758e-16,0.0,-5.717230491477329,1.358435599695793e-16,0.0,2.6979796113467267e-16,-1.548014787059069e-16,0.0
0.26377435789694836,20.5987416577647,5.054995985224134,-6.792177998478966e-16,0.0,-5.054995985224137,2.716871199391586e-16,0.0,-9.181935876883885e-17,-1.0775582858013029e-16,0.0
0.28118598665896316,19.080033328788197,4.440535697194204,-5.433742398783172e-16,0.0,-4.4405356971942025,-2.716871199391586e-16,0.0,-2.0932308585951314e-16,-3.62381823567736e-16,0.0
0.298597615420978,17.780641285589617,3.8591029245161983,-4.754524598935276e-16,0.0,-3.8591029245161983,-1.358435599695793e-16,0.0,3.094287831657303e-16,4.161619160098006e-17,0.0
0.3160092441829928,16.675386556437743,3.303027715357279,-4.075306799087379e-16,0.0,-3.3030277153572802,-2.0376533995436894e-16,0.0,-1.608091601773879e-16,1.5583918395566175e-17,0.0
0.3334208729450076,15.744589756890901,2.7696813267113445,-3.396088999239483e-16,0.0,-2.7696813267113454,0.0,0.0,1.0193207627530039e-16,-4.632867771375531e-17,0.0
