dl,ecs,f1x,f1y,f1z,f2x,f2y,f2z,f3x,f3y,f3z
0.1348314606741573,32.118877429884044,1.5507938474597378,5.789419294385414e-17,0.0,-1.5507938474597376,-1.736825788315624e-16,0.0,6.651091978679881e-16,-4.649461575037794e-16,0.0
0.1521120750960034,32.43413654603062,-0.3714980579516654,-1.0131483765174475e-15,0.0,0.3714980579516681,-3.7631225413505187e-16,0.0,-5.325285668541974e-16,-4.727158364278073e-16,0.0
0.16939268951784953,32.05194927849678,-2.1837598065336365,7.526245082701037e-16,0.0,2.1837598065336326,1.1578838588770828e-16,0.0,-6.972294000247094e-16,-6.597655175367982e-16,0.0
0.18667330393969567,31.04306641318798,-3.8364508345887365,8.68412894157812e-16,0.0,3.8364508345887343,-2.3157677177541656e-16,0.0,-1.121098091651722e-15,-3.1815330958349525e-16,0.0
0.20395391836154173,29.502485204029757,-5.281317108038347,1.1578838588770828e-15,0.0,5.281317108038347,-6.947303153262496e-16,0.0,-4.51225938772012e-16,-4.89386565314261e-16,0.0
0.2212345327833879,27.544303772687112,-6.47343404802443,4.631535435508331e-16,0.0,6.47343404802443,-4.631535435508331e-16,0.0,2.2899965192997e-16,-4.067450446584946e-16,0.0
0.23851514720523395,25.293918028493007,-7.377720669411528,0.0,0.0,7.377720669411528,6.947303153262496e-16,0.0,7.817262267155568e-16,-3.027755445007595e-16,0.0
0.2557957616270801,22.877774441828066,-7.9752006378409055,1.1578838588770828e-15,0.0,7.975200637840901,1.1578838588770828e-16,0.0,-4.330042949513812e-16,-2.558624499222403e-16,0.0
0.2730763760489262,20.41266268094256,-8.266542430619959,1.3894606306524992e-15,0.0,8.266542430619955,2.3157677177541656e-16,0.0,-2.9175190352576553e-17,-1.821374543922231e-16,0.0
0.2903569904707723,17.996982371527697,-8.271873559982911,1.1578838588770828e-15,0.0,8.27187355998291,-2.3157677177541656e-16,0.0,5.245574745038721e-16,-4.999905443054112e-16,0.0
0.30763760489261843,15.705750938599977,-8.02720459764988,1.1578838588770828e-15,0.0,8.027204597649877,0.0,0.0,-4.980807259800898e-16,-4.501170968648788e-16,0.0
0.3249182193144645,13.589822671830833,-7.578762876412469,1.1578838588770828e-15,0.0,7.578762876412469,-1.1578838588770828e-16,0.0,-4.656877673203181e-16,1.45553689882408e-17,0.0
0.34219883373631066,11.678547393337585,-6.9768522738255285,1.2736722447647911e-15,0.0,6.976852273825528,2.3157677177541656e-16,0.0,2.8318189757100133e-16,-9.310182657866602e-17,0.0
0.35947944815815674,9.984411295690888,-6.270564225615927,9.263070871016663e-16,0.0,6.270564225615926,-1.1578838588770828e-16,0.0,-5.413337276562404e-17,1.8931946072949095e-17,0.0
0.37676006258000283,8.508172459389808,-5.504059270096139,8.105187012139579e-16,0.0,5.504059270096139,-2.3157677177541656e-16,0.0,1.807883394361309e-17,-5.287811010683057e-17,0.0
0.39404067700184897,7.24341071116725,-4.714542211528529,4.631535435508331e-16,0.0,4.714542211528528,0.0,0.0,-3.967459671789372e-18,8.619566986937601e-17,0.0
0.41132129142369506,6.179948485612518,-3.9316583182625053,4.631535435508331e-16,0.0,3.931658318262504,0.0,0.0,-5.988104903746042e-18,9.072904451243879e-18,0.0
0.42860190584554125,5.306046026181565,-3.1778751685398405,4.631535435508331e-16,0.0,3.177875168539838,-4.0525935060697894e-16,0.0,-4.0033530843027916e-17,1.5002860973808577e-17,0.0
0.4458825202673874,4.60954626510047,-2.4694219370747423,3.473651576631248e-16,0.0,2.469421937074741,0.0,0.0,2.97660614046632e-17,-4.1108812222104954e-18,0.0
0.4631631346892334,4.078255735241106,-1.817450002742451,2.894709647192707e-16,0.0,1.8174500027424505,-1.1578838588770828e-16,0.0,2.741025065137609e-17,6.1675628449254064e-18,0.0
0.4804437491110795,3.6998518174499315,-1.2291904596717604,1.1578838588770828e-16,0.0,1.22919045967176,2.894709647192707e-17,0.0,2.09404062750835e-17,-1.5493013152692876e-17,0.0
0.49772436353292565,3.4615575928079934,-0.7089801626085801,8.68412894157812e-17,0.0,0.7089801626085797,0.0,0.0,-3.257149208857505e-18,-1.0468606791067657e-17,0.0
0.5150049779547717,3.349761350840773,-0.2590965773709614,2.894709647192707e-17,0.0,0.25909657737096153,-1.4473548235963535e-17,0.0,1.6620402905478443e-18,-1.1102948247580515e-18,0.0
0.5322855923766178,3.349698768472449,0.1196156145680623,-1.2664354706468092e-17,0.0,-0.1196156145680624,-1.809193529495442e-18,0.0,2.341617800263225e-18,1.6265172715423246e-17,0.0
0.549566206798464,3.4452696826774325,0.42731983141807806,-7.236774117981768e-17,0.0,-0.4273198314180782,-1.4473548235963535e-17,0.0,-1.573671272048617e-17,5.056796166611508e-19,0.0
0.5668468212203102,3.6190287177727916,0.6649470400462254,-5.789419294385414e-17,0.0,-0.664947040046225,-2.894709647192707e-17,0.0,-1.0896158874565947e-17,1.6772252460122818e-18,0.0
0.5841274356421562,3.852366833230886,0.834115790156796,-1.1578838588770828e-16,0.0,-0.8341157901567954,0.0,0.0,-2.891937880097762e-17,-4.5401988146918237e-17,0.0
0.6014080500640023,4.125884942191597,0.937184691073555,-8.68412894157812e-17,0.0,-0.9371846910735547,2.894709647192707e-17,0.0,-2.7537682151285378e-17,-1.3136398877109605e-17,0.0
0.6186886644858485,4.419946890800525,0.9774029804859955,-1.1578838588770828e-16,0.0,-0.9774029804859953,0.0,0.0,-8.225066373005327e-18,1.2027634176399265e-17,0.0
0.6359692789076945,4.7153838060491164,0.9591160599147457,-1.1578838588770828e-16,0.0,-0.9591160599147457,0.0,0.0,-2.468678112792664e-17,-2.695745557685452e-18,0.0
0.6532498933295405,4.994303189524272,0.8879726176896255,-8.68412894157812e-17,0.0,-0.8879726176896257,5.789419294385414e-17,0.0,-2.1586230866968583e-18,-1.6915529140322176e-17,0.0
0.6705305077513869,5.24093472014112,0.7710714837853291,-8.68412894157812e-17,0.0,-0.7710714837853293,-2.894709647192707e-17,0.0,-1.5614436862370576e-17,-3.8068434195105404e-17,0.0
0.6878111221732329,5.442424335111137,0.6169846857470292,-8.68412894157812e-17,0.0,-0.616984685747029,2.894709647192707e-17,0.0,1.0350381017795298e-17,-1.983804542482063e-17,0.0
0.705091736595079,5.589475694995934,0.4356036820013074,-5.789419294385414e-17,0.0,-0.4356036820013072,-4.34206447078906e-17,0.0,-1.6207927306129162e-18,-2.3008708413683505e-17,0.0
0.7223723510169251,5.67674183618422,0.23778167541576314,-2.894709647192707e-17,0.0,-0.23778167541576312,1.4473548235963535e-17,0.0,-6.060149074331526e-17,-3.957837721545445e-17,0.0
0.7396529654387712,5.702895646951652,0.0347845186167713,-7.236774117981768e-18,0.0,-0.034784518616771336,-1.4473548235963535e-17,0.0,-2.814510266531272e-17,-4.917253919401369e-17,0.0
0.7569335798606174,5.670355289585951,-0.16239221474230253,4.34206447078906e-17,0.0,0.16239221474230256,-1.4473548235963535e-17,0.0,-7.091311838236145e-17,-3.0894077240474784e-17,0.0
0.7742141942824634,5.584700503249561,-0.3437450954728767,5.065741882587237e-17,0.0,0.3437450954728767,-2.894709647192707e-17,0.0,9.14666394861081e-19,-1.7162860805560413e-17,0.0
0.7914948087043097,5.453871473515386,-0.5009124164405779,7.960451529779944e-17,0.0,0.5009124164405779,-7.236774117981768e-18,0.0,1.3498147949784104e-17,-1.0450685892850106e-17,0.0
0.8087754231261557,5.287276399570371,-0.6276520026393826,5.789419294385414e-17,0.0,0.6276520026393823,5.789419294385414e-17,0.0,-4.69040995427081e-19,-3.594600923436483e-17,0.0
0.8260560375480018,5.094936652077726,-0.720084525965628,7.236774117981768e-17,0.0,0.720084525965628,2.894709647192707e-17,0.0,8.304706557152303e-17,-4.553009891456271e-17,0.0
0.8433366519698479,4.8867707386390515,-0.7766891664075642,7.236774117981768e-17,0.0,0.7766891664075639,-2.894709647192707e-17,0.0,-4.621392229634509e-17,-2.227434329156315e-17,0.0
0.8606172663916939,4.672071947563134,-0.79808511425536,1.0131483765174473e-16,0.0,0.7980851142553593,1.4473548235963535e-17,0.0,-1.3317494870577093e-17,-3.439297883791409e-17,0.0
0.8778978808135401,4.459185785067274,-0.7866636474806991,4.34206447078906e-17,0.0,0.7866636474806987,7.236774117981768e-17,0.0,4.371014017756386e-17,-3.2801661594077166e-17,0.0
0.8951784952353862,4.255355806981078,-0.7461463059656255,8.68412894157812e-17,0.0,0.7461463059656251,-1.0131483765174473e-16,0.0,3.2904018760925095e-18,-2.6313471000090147e-17,0.0
0.9124591096572323,4.066686842944922,-0.6811374861085622,8.68412894157812e-17,0.0,0.6811374861085621,0.0,0.0,1.2943381409542841e-17,-5.444973522664378e-18,0.0
0.9297397240790783,3.898172331259368,-0.5967215267943224,1.0131483765174473e-16,0.0,0.5967215267943222,0.0,0.0,-1.6147196599864715e-17,-2.6150292342389535e-18,0.0
0.9470203385009246,3.753742312022235,-0.49813268339650635,5.789419294385414e-17,0.0,0.4981326833965062,-2.894709647192707e-17,0.0,-2.371485141306263e-18,-1.001169431943987e-17,0.0
0.9643009529227707,3.6363040706158563,-0.39050700818930345,7.236774117981768e-17,0.0,0.39050700818930345,-7.236774117981768e-18,0.0,-2.222953911915619e-18,9.14734979226609e-19,0.0
0.9815815673446168,3.5477631309739537,-0.27871099108097375,2.894709647192707e-17,0.0,0.27871099108097375,-1.4473548235963535e-17,0.0,1.0640538864202719e-18,4.797736796392693e-19,0.0
0.9988621817664628,3.4890250475509963,-0.16723339816097177,2.17103223539453e-17,0.0,0.16723339816097177,-2.894709647192707e-17,0.0,6.610943296918128e-19,-3.7091880010088165e-19,0.0
1.016142796188309,3.4599870205749483,-0.0601231867651743,9.04596764747721e-18,0.0,0.06012318676517424,3.618387058990884e-18,0.0,1.710669855128428e-18,6.363257159607732e-19,0.0
1.033423410610155,3.459532896327484,0.03904372680135471,-5.427580588486325e-18,0.0,-0.03904372680135473,-3.618387058990884e-18,0.0,5.508976734580106e-19,5.372965440019694e-18,0.0
1.050704025032001,3.4855463897929027,0.1271840265896212,-1.085516117697265e-17,0.0,-0.12718402658962139,-1.085516117697265e-17,0.0,5.9081520880220075e-18,1.2067573814623422e-18,0.0
1.0679846394538475,3.534956271016914,0.20172481759300592,-2.17103223539453e-17,0.0,-0.20172481759300592,1.4473548235963535e-17,0.0,5.282064092524007e-18,5.92602705449239e-18,0.0
1.0852652538756935,3.6038244981531613,0.26062774451453313,-2.894709647192707e-17,0.0,-0.2606277445145328,1.4473548235963535e-17,0.0,-7.86671906295068e-19,-1.9021755025000867e-17,0.0
1.1025458682975395,3.6874842927114804,0.3024231559853217,-4.34206447078906e-17,0.0,-0.30242315598532143,-7.236774117981768e-18,0.0,-3.3448724793770283e-18,-1.1245194105263908e-17,0.0
1.1198264827193858,3.7807301401992737,0.3262535161735983,-3.618387058990884e-17,0.0,-0.32625351617359827,-7.236774117981768e-18,0.0,-6.845364399478837e-19,-1.1398941027431047e-17,0.0
1.1371070971412318,3.878055779319757,0.33192065817149036,-2.894709647192707e-17,0.0,-0.33192065817149,7.236774117981768e-18,0.0,8.279756776816091e-18,-4.583012806868771e-18,0.0
1.1543877115630778,3.9739296417805074,0.31992720526323454,-4.34206447078906e-17,0.0,-0.3199272052632346,-1.4473548235963535e-17,0.0,-1.0261612452923387e-18,-3.502582665196745e-18,0.0
1.1716683259849239,4.063090458550075,0.2914992416774551,-4.34206447078906e-17,0.0,-0.29149924167745506,1.4473548235963535e-17,0.0,1.6870149320285204e-17,1.5914157606437359e-18,0.0
1.1889489404067701,4.140839828123814,0.2485760039690794,-2.17103223539453e-17,0.0,-0.2485760039690794,7.236774117981768e-18,0.0,-4.6789055766988814e-18,-1.7301055127394608e-17,0.0
1.2062295548286164,4.203304808189317,0.1937538936953448,-2.17103223539453e-17,0.0,-0.19375389369534476,1.4473548235963535e-17,0.0,6.878455700316159e-18,-1.036567318553376e-17,0.0
1.2235101692504624,4.24764349970946,0.1301769994104743,-1.4473548235963535e-17,0.0,-0.13017699941047428,1.809193529495442e-17,0.0,1.203043416569178e-17,-1.288921234250953e-17,0.0
1.2407907836723084,4.272171167279031,0.06137427246341652,-1.085516117697265e-17,0.0,-0.06137427246341649,-3.618387058990884e-18,0.0,-2.878848737255008e-17,-1.1889311389969897e-17,0.0
1.2580713980941547,4.276393683139239,-0.008946810744385497,-3.618387058990884e-18,0.0,0.008946810744385485,3.618387058990884e-18,0.0,-1.0272350974938003e-17,-9.685203267155526e-18,0.0
1.2753520125160007,4.260947604135326,-0.07713108338223121,9.04596764747721e-18,0.0,0.07713108338223121,1.809193529495442e-18,0.0,-4.2653486720613665e-18,-1.1256351037890313e-17,0.0
1.2926326269378468,4.227459354805108,-0.13980584271588864,1.085516117697265e-17,0.0,0.13980584271588858,7.236774117981768e-18,0.0,-1.125846525201945e-17,-4.274478853950938e-18,0.0
1.309913241359693,4.178346654001313,-0.19408391719223572,3.980225764889972e-17,0.0,0.19408391719223578,-1.4473548235963535e-17,0.0,-3.5567765986130744e-18,-2.3615943263025806e-18,0.0
1.327193855781539,4.116590926102325,-0.23771745287672075,3.618387058990884e-17,0.0,0.23771745287672064,1.4473548235963535e-17,0.0,-7.330162650643709e-18,-3.4822591326855626e-18,0.0
1.344474470203385,4.045508936582342,-0.26918875388856406,2.894709647192707e-17,0.0,0.269188753888564,-2.17103223539453e-17,0.0,-1.3147877576047792e-17,-1.1174117269896298e-17,0.0
1.3617550846252313,3.9685460812150923,-0.28773500161287474,2.17103223539453e-17,0.0,0.28773500161287485,7.236774117981768e-18,0.0,-3.5938731735794875e-18,-1.7392008648816487e-17,0.0
1.3790356990470773,3.889104845572657,-0.29331345065976294,3.618387058990884e-17,0.0,0.29331345065976283,-1.4473548235963535e-17,0.0,-3.4572829865547918e-18,5.750646254809914e-19,0.0
1.3963163134689234,3.810412632535045,-0.2865206678081129,2.894709647192707e-17,0.0,0.28652066780811275,0.0,0.0,-5.5036197410929466e-18,2.6848537591080044e-18,0.0
1.4135969278907696,3.7354256703037363,-0.26848259174231,2.894709647192707e-17,0.0,0.26848259174230993,7.236774117981768e-18,0.0,1.3983780734873263e-19,6.236682709610725e-19,0.0
1.4308775423126157,3.6667612744351183,-0.2407318540574809,1.4473548235963535e-17,0.0,0.2407318540574808,1.4473548235963535e-17,0.0,-5.531234469170488e-18,-6.007455153471477e-18,0.0
1.448158156734462,3.6066494596639873,-0.20508591005835983,2.17103223539453e-17,0.0,0.20508591005835977,-2.894709647192707e-17,0.0,2.3476921954109665e-18,-2.863093853263212e-18,0.0
1.465438771156308,3.556896104216661,-0.16353535252396517,1.809193529495442e-17,0.0,0.1635353525239651,0.0,0.0,-6.406958667869383e-18,5.116908876884549e-19,0.0
1.482719385578154,3.5188525365441863,-0.1181474535180174,1.4473548235963535e-17,0.0,0.1181474535180174,-3.618387058990884e-18,0.0,6.32678223803934e-19,1.267892611720535e-19,0.0
1.5000000000000002,3.493389548196418,-0.07098627015884483,7.236774117981768e-18,0.0,0.0709862701588448,0.0,0.0,6.998235590050294e-19,-3.2112980265415223e-19,0.0
