dl,ecs,f1x,f1y,f1z,f2x,f2y,f2z,f3x,f3y,f3z
0.12891753723049565,42.51232707444541,-9.798150803913204,1.519863984615502e-15,0.0,9.798150803913208,-2.533106641025837e-16,0.0,-1.4854976352951917e-14,7.984146434188853e-17,0.0
0.14627301144276786,40.612922310520645,-11.307813328193168,1.519863984615502e-15,0.0,11.30781332819317,1.519863984615502e-15,0.0,1.0743678385470644e-14,-1.4699602247491373e-16,0.0
0.1636284856550401,37.53315500528151,-11.397361105958556,1.519863984615502e-15,0.0,11.397361105958556,5.066213282051674e-16,0.0,8.41100445900689e-15,-1.2619913752068217e-15,0.0
0.18098395986731228,34.240326014873176,-10.370945572216518,5.066213282051674e-16,0.0,10.370945572216526,-2.533106641025837e-16,0.0,5.078369047865152e-16,1.1976687319688306e-15,0.0
0.1983394340795845,31.331071863847544,-8.631120032156886,1.2665533205129186e-15,0.0,8.631120032156884,7.59931992307751e-16,0.0,1.6713387009879192e-15,3.3909462665887677e-15,0.0
0.21569490829185672,29.103760828133076,-6.546389296219225,-5.066213282051674e-16,0.0,6.5463892962192265,0.0,0.0,-3.8968971694518977e-16,1.940899797067937e-15,0.0
0.2330503825041289,27.652126831566846,-4.393865609865065,1.1398979884616266e-15,0.0,4.393865609865065,-2.533106641025837e-16,0.0,2.0830179710589535e-15,6.341271153375071e-16,0.0
0.25040585671640114,26.95107247000658,-2.3530848035341756,1.583191650641148e-15,0.0,2.353084803534176,-1.8998299807693775e-16,0.0,-2.103636135037922e-16,5.581486987111433e-15,0.0
0.2677613309286733,26.91843790359667,-0.5248691945347641,3.799659961538755e-16,0.0,0.5248691945347639,0.0,0.0,-4.424051050676637e-15,-1.222462055820709e-16,0.0
0.2851168051409455,27.45177204270762,1.0439726344181408,0.0,0.0,-1.0439726344181408,3.799659961538755e-16,0.0,1.1526960655934943e-15,1.9794393828304375e-15,0.0
0.30247227935321774,28.446731659729764,2.3396282619582935,-2.533106641025837e-16,0.0,-2.3396282619582953,0.0,0.0,1.654583445120774e-15,-1.7569060514727098e-16,0.0
0.3198277535654899,29.804596311415253,3.366590285390066,0.0,0.0,-3.366590285390063,-2.533106641025837e-16,0.0,2.9193208994963085e-16,1.3819604701256801e-15,0.0
