dl,ecs,f1x,f1y,f1z,f2x,f2y,f2z
1.8960674157303372,3.087821239427913,0.0,0.0,-1.5465987920871358,0.0,0.0,1.5465987920871362
1.910814606741573,3.2794036441272834,0.0,0.0,-1.3854152789614749,0.0,0.0,1.3854152789614746
1.9255617977528088,3.468980559308862,0.0,0.0,-1.2181113493815598,0.0,0.0,1.2181113493815592
1.940308988764045,3.6543468611793304,0.0,0.0,-1.0452020798897488,0.0,0.0,1.0452020798897481
1.955056179775281,3.8332488010885295,0.0,0.0,-0.8671918623825068,0.0,0.0,0.8671918623825067
1.9698033707865168,4.003414809526728,0.0,0.0,-0.6845855164047417,0.0,0.0,0.6845855164047417
1.9845505617977526,4.162586749497944,0.0,0.0,-0.49789933266938385,0.0,0.0,0.49789933266938385
1.9992977528089888,4.308551472865832,0.0,0.0,-0.30767212130206106,0.0,0.0,0.3076721213020612
2.0140449438202244,4.439172550684022,0.0,0.0,-0.11447634093998456,0.0,0.0,0.11447634093998439
2.028792134831461,4.552422060316617,0.0,0.0,0.08107062117334066,0.0,0.0,-0.08107062117334043
2.0435393258426964,4.646412317894652,0.0,0.0,0.27829496309391544,0.0,0.0,-0.2782949630939151
2.0582865168539324,4.719427443225702,0.0,0.0,0.4764547466016473,0.0,0.0,-0.4764547466016474
2.0730337078651684,4.769954633837724,0.0,0.0,0.6747279484704536,0.0,0.0,-0.6747279484704534
2.0877808988764044,4.796715002809316,0.0,0.0,0.872200345530443,0.0,0.0,-0.872200345530443
2.1025280898876404,4.798693798054534,0.0,0.0,1.0678533649655422,0.0,0.0,-1.0678533649655424
2.117275280898876,4.775169764724165,0.0,0.0,1.2605521230888996,0.0,0.0,-1.2605521230888996
2.1320224719101124,4.725743332695265,0.0,0.0,1.4490339924415114,0.0,0.0,-1.4490339924415117
2.146769662921348,4.650363202811709,0.0,0.0,1.631898181543825,0.0,0.0,-1.631898181543825
2.1615168539325844,4.549350763932498,0.0,0.0,1.8075969858826615,0.0,0.0,-1.8075969858826617
2.17626404494382,4.423421594408048,0.0,0.0,1.9744295723178173,0.0,0.0,-1.9744295723178171
2.191011235955056,4.273703085281813,0.0,0.0,2.1305393877673704,0.0,0.0,-2.1305393877673713
2.2057584269662924,4.101746971601189,0.0,0.0,2.27391652664048,0.0,0.0,-2.2739165266404795
2.220505617977528,3.9095352828353884,0.0,0.0,2.4024066316320614,0.0,0.0,-2.4024066316320636
2.235252808988764,3.6994779434244447,0.0,0.0,2.51372810994583,0.0,0.0,-2.5137281099458297
2.25,3.4744000027714876,0.0,0.0,2.6054995794404805,0.0,0.0,-2.6054995794404796
