dl,ecs,f1x,f1y,f1z,f2x,f2y,f2z
0.9375,5.818423449802065,0.16264519461093271,-3.582553929385332e-15,4.2944324706052104e-16,-0.16264519461101853,1.366464136526868e-15,4.2944324706065313e-16
0.952247191011236,5.772886350772659,0.1695904299601444,-1.3985849915403875e-14,4.550993779970562e-16,-0.16959042996014687,2.105259256341795e-15,4.550993779970881e-16
0.9669943820224719,5.728155795076262,0.17481050460362546,-2.5378832987400815e-14,4.805214322004995e-16,-0.1748105046036406,2.3364064719036116e-15,4.805214322003442e-16
0.9817415730337079,5.684421935776577,0.1784745172564086,1.9301336615502915e-14,5.056930885587128e-16,-0.17847451725650912,1.0854875440724537e-15,5.056930885587027e-16
0.9964887640449439,5.641840426404352,0.18073724476272934,3.0190301541903005e-14,5.305963317019751e-16,-0.18073724476272443,1.54243692298361e-16,5.305963317021036e-16
1.0112359550561798,5.600535535128321,0.1817414748494537,4.935020023001386e-15,5.552130084839803e-16,-0.18174147484941275,1.7240292120602396e-16,5.552130084838919e-16
1.0259831460674158,5.560603094744303,0.1816196039030708,-3.2081011438213065e-15,5.795260151977032e-16,-0.1816196039030875,6.096518698447064e-16,5.795260151977048e-16
1.0407303370786518,5.522113337734642,0.18049474757187,-1.6325298145530044e-14,6.035201878225244e-16,-0.18049474757188053,1.445783027124946e-16,6.035201878225275e-16
1.0554775280898878,5.485113649326837,0.17848152362197867,-3.665039820446372e-15,6.271829373663306e-16,-0.17848152362195396,-2.908361257567939e-16,6.271829373663595e-16
1.0702247191011236,5.4496312638641795,0.17568661069669192,-1.129311702935843e-16,6.50504657765851e-16,-0.1756866106966826,8.136771824460284e-16,6.505046577659149e-16
1.0849719101123594,5.415675927557981,0.17220915064139414,6.034531428038785e-15,6.734789287645758e-16,-0.1722091506413935,3.665346518649288e-17,6.734789287645673e-16
1.0997191011235954,5.383242551632249,0.1681410385126865,-4.353781094554461e-15,6.961025366188306e-16,-0.16814103851268117,-7.16879539745583e-17,6.961025366188282e-16
1.1144662921348316,5.35231388237203,0.16356712895264147,-4.172912821162399e-15,7.183753384044428e-16,-0.1635671289526436,2.992917041762922e-16,7.183753384044268e-16
1.1292134831460676,5.322863217313464,0.15856537767164483,2.3163650750852053e-16,7.40299998999373e-16,-0.15856537767164647,1.8234883340172904e-16,7.402999989993733e-16
1.1439606741573034,5.294857198466214,0.1532069307788215,-2.8534819649831555e-15,7.618816321738096e-16,-0.15320693077882852,2.0437904084175371e-16,7.618816321738311e-16
1.1587078651685394,5.2682587126197635,0.14755617169603863,1.4272605636485929e-15,7.831273779758787e-16,-0.14755617169604365,1.692025887213373e-17,7.83127377975855e-16
1.1734550561797754,5.243029923788743,0.14167073486011836,-1.133441990062023e-15,8.040459477167252e-16,-0.14167073486011486,-6.444349246805962e-17,8.040459477167316e-16
1.1882022471910112,5.2191354517148305,0.13560149708006292,-3.6961558887504864e-16,8.246471657015592e-16,-0.1356014970800665,-9.849038880622131e-17,8.246471657015609e-16
1.202949438202247,5.1965456907859116,0.12939256111814482,-2.39024547926171e-16,8.449415340164724e-16,-0.12939256111814207,-9.383161802725945e-18,8.449415340164709e-16
1.2176966292134832,5.175240233349413,0.12308125166338621,-2.220368404481871e-15,8.649398437942055e-16,-0.12308125166338404,2.7435743648341687e-17,8.649398437942119e-16
1.2324438202247192,5.155211318051894,0.11669815109725246,5.122198231141907e-16,8.846528539048945e-16,-0.11669815109724745,-4.143786673732665e-17,8.846528539049032e-16
1.247191011235955,5.13646716638958,0.1102672107580177,3.9141696718539513e-16,9.040910561414023e-16,-0.11026721075802023,2.3031346794941948e-17,9.040910561414047e-16
1.261938202247191,5.119035000070757,0.10380598176948616,5.793256069269509e-16,9.232645444965232e-16,-0.10380598176948405,4.1633304038059543e-17,9.232645444965246e-16
1.2766853932584268,5.102963452626312,0.09732601623674798,-7.465191476336573e-16,9.421830044560442e-16,-0.0973260162367433,-6.479345666274716e-17,9.42183004456058e-16
1.291432584269663,5.0883240107622125,0.090833492306703,-8.840792310609544e-16,9.60855835370222e-16,-0.09083349230670151,2.5010450159535847e-17,9.60855835370225e-16
1.3061797752808988,5.075211060596824,0.08433011215189311,-1.2715082816037895e-15,9.792924136724088e-16,-0.08433011215189369,6.076113365248829e-17,9.792924136724078e-16
