dl,ecs,f1x,f1y,f1z,f2x,f2y,f2z,f3x,f3y,f3z
0.9375,3.9075206287850954,0.2896705074684231,4.793869671483266e-14,2.6201986955954033,-0.2896705074687466,7.3152114111942e-14,2.620198695596236,2.894315724111481e-14,7.754580806432423e-15,-1.6774025766299954
0.9507575757575757,4.2148704809261694,0.2797893510103995,1.594141773337669e-14,2.5718107658156426,-0.279789351010437,5.5244780145785614e-14,2.571810765815377,2.4771329949123098e-15,1.4011422590196973e-14,-1.6663041962467513
0.9640151515151516,4.526602022433397,0.27008908518047026,-2.2186730227651308e-13,2.5085346788167677,-0.27008908518024227,2.959301787791222e-14,2.5085346788179965,-5.70212091820918e-14,-2.0294196143900056e-14,-1.6608763081079647
0.9772727272727273,4.841201176378337,0.2606936633257918,-1.0027336281921054e-13,2.430593882631942,-0.26069366332558136,-1.6372821763712784e-14,2.430593882631787,1.2459434118662077e-15,5.1130843920188006e-14,-1.660636244215401
0.9905303030303031,5.157237401610185,0.2517370776930169,-9.68688299209e-14,2.3385432686766676,-0.2517370776931983,2.5547332744581983e-15,2.3385432686751404,-3.567881034588846e-14,-2.372635564553883e-14,-1.6646282064350328
1.003787878787879,5.47337646601675,0.2433375129935461,9.546423914340628e-14,2.233246214602112,-0.2433375129935186,-9.662089641680158e-15,2.233246214601542,6.941698682626686e-14,-1.0944400649820426e-15,-1.6714697612351153
1.0170454545454546,5.788377387177618,0.2355779674955771,-7.932177875423591e-14,2.1158256163496003,-0.23557796749573534,-2.7722113644506288e-14,2.115825616349375,-5.4824936512582355e-14,-1.8736167530455344e-14,-1.679429415374677
1.0303030303030303,6.10107455485132,0.2284945344098643,1.977858660756015e-14,1.98759528226338,-0.2284945344100347,2.7409713260421158e-14,1.9875952822631688,-2.7353061491441307e-14,-1.4909843451829657e-14,-1.6865234136811311
1.0435606060606062,6.410347918247894,0.22207216394919704,8.679586680056932e-14,1.8499802313939426,-0.22207216394923673,-2.6291754516148532e-14,1.8499802313942082,-1.2070092805126304e-14,-7.552776550786053e-15,-1.6906193472278983
1.0568181818181819,6.715085312849907,0.21624660492891998,1.330485881564072e-14,1.7044348264072549,-0.2162466049289737,-4.7432286460946745e-15,1.7044348264074134,-8.566741105805123e-15,-6.684202017486002e-15,-1.6895358923684072
1.0700757575757576,7.0141414472568595,0.21091061883770848,-1.9407851812149983e-14,1.5523666107582654,-0.21091061883772133,1.329254709346789e-14,1.552366610758174,-2.4480221682072314e-15,-1.768679382652284e-14,-1.68113100074024
1.0833333333333335,7.30629786911428,0.20592250135758425,2.586404304548795e-14,1.3950717796898409,-0.20592250135753642,-3.109566689028817e-15,1.3950717796898224,6.491488874031946e-15,-1.0572691708072162e-14,-1.6633741011623508
1.0965909090909092,7.590227560969795,0.20111529472656925,1.8334963966311495e-14,1.233685958923134,-0.20111529472659118,1.6096467686775183e-14,1.2336859589233067,1.2276021106677066e-14,3.503695177904319e-15,-1.6344006725878848
1.1098484848484849,7.864466878813854,0.19630561777437472,-9.809895513434416e-15,1.0691518151341033,-0.19630561777439348,1.2348848537753154e-14,1.0691518151340418,2.5767504043034495e-15,-4.968417437506181e-15,-1.5925496362303413
1.1231060606060606,8.12739651875063,0.19130158907629602,2.8253518946512492e-14,0.9022032320490515,-0.191301589076338,6.873459646249992e-15,0.9022032320491362,-8.143735834404891e-16,-7.811967170766334e-16,-1.5363854239956134
1.1363636363636362,8.377232234421905,0.18590975233754914,-7.111585933254076e-15,0.7333644746740516,-0.1859097523375205,-1.622370766030469e-14,0.7333644746740613,-7.24916906836989e-15,-6.375149586082908e-15,-1.4647074608085644
1.1496212121212122,8.612025249488342,0.1799411867351128,-3.96686560399491e-15,0.562961960212711,-0.17994118673517398,-5.5249936476813256e-15,0.5629619602125729,3.094918730070212e-15,4.752784708129389e-16,-1.3765502984659994
1.1628787878787878,8.829671793822852,0.1732171081993192,-6.870642839896436e-15,0.39114592481017657,-0.17321710819931574,-3.4853089807341195e-15,0.39114592481022475,2.1439260352097854e-15,3.36088557128269e-15,-1.2711778548251453
1.1761363636363638,9.027930968714657,0.1655742774990002,2.621611240445396e-14,0.2179193438492615,-0.165574277499078,-6.207925397175146e-16,0.2179193438494252,6.970574435478094e-16,3.9080766930304865e-15,-1.1480751953744683
1.1893939393939397,9.204450195923197,0.15687046937364557,1.2735083082061148e-14,0.04317182364746377,-0.15687046937363228,3.945915736040944e-15,0.0431718236475046,2.157129984516313e-15,-6.896235040591527e-16,-1.0069410741551064
1.2026515151515151,9.356797767109176,0.1469901574548218,-7.14915667219978e-15,-0.133283287332822,-0.14699015745481783,-5.4389770443921815e-15,-0.1332832873327941,1.5138193386717778e-17,-7.725938750494195e-16,-0.8476840539402116
1.215909090909091,9.482502394679498,0.1358504534037093,-6.3664097576161405e-15,-0.3116697399263777,-0.1358504534037233,1.815417142670475e-15,-0.31166973992638863,1.2810174528509442e-15,2.1759865468991486e-15,-0.6704244789016753
1.2291666666666667,9.579100067666232,0.12340721538542322,7.492486877879268e-15,-0.4922078285476859,-0.12340721538541782,1.3260797026147342e-15,-0.49220782854771783,-1.1090292739057725e-16,4.785476432366081e-16,-0.47550389996200965
1.2424242424242422,9.644188827405712,0.10966111363705165,-5.541669587443075e-15,-0.6750727104076293,-0.10966111363705991,6.159462947224693e-15,-0.6750727104076101,3.3056991082359586e-16,1.9684599434155318e-16,-0.26350276628311975
1.2556818181818181,9.675492190387333,0.09466331039184889,7.329942755527516e-15,-0.8603517000409135,-0.09466331039186604,1.0254675352843541e-15,-0.8603517000408486,8.288874116304413e-16,-5.24802198733485e-16,-0.03526629637343987
1.2689393939393938,9.670931761267424,0.07852028132781305,8.204254583577019e-15,-1.0480007128802586,-0.07852028132780106,-1.428212249595081e-15,-1.0480007128802955,1.1164763666821615e-15,-3.2083430164302667e-16,0.2080625760160289
1.2821969696969695,9.628709016760766,0.06139718562305649,4.879179933807568e-15,-1.2378003641512354,-0.06139718562306929,-3.7089845522734235e-15,-1.2378003641512456,6.81824425028939e-16,-1.251267819153438e-15,0.46500541890540104
1.2954545454545454,9.547395252456962,0.04351909934836625,1.3880650462783306e-15,-1.4293128065277783,-0.04351909934835491,3.685015321900602e-15,-1.4293128065277099,4.812505241000708e-16,9.906614608507886e-16,0.7337091344667099
1.3087121212121213,9.42602727583073,0.025169388135925248,3.7493000272771935e-16,-1.6218411609720138,-0.025169388135929092,2.4966029828770823e-16,-1.6218411609719838,-2.131577174973833e-16,7.315552162904344e-16,1.0119100734851396
1.321969696969697,9.264204687778799,0.006684540956419296,3.454886263703971e-15,-1.8143942637613515,-0.006684540956420542,-1.4091886877528338e-15,-1.8143942637613455,5.549868981608673e-17,-2.6159190943164317e-17,1.2969071653458761
1.3352272727272727,9.062182715104827,-0.01155505241375201,6.256627219550843e-15,-2.0056602719933614,0.011555052413751165,2.8406457009113088e-15,-2.005660271993377,7.892080752923224e-16,1.8081811618123282e-16,1.5855505042631828
1.3484848484848484,8.820952842890014,-0.02913860238671533,4.878605517462925e-15,-2.193993247802214,0.029138602386709532,2.44514118881496e-15,-2.193993247802224,-2.782666905526504e-16,8.437963737584342e-16,1.8742519264485389
1.361742424242424,8.542302341610414,-0.04564249369287137,2.1636164750884673e-15,-2.37741696423102,0.045642493692872085,1.7718825482311041e-15,-2.377416964231016,4.463848276941657e-17,6.715801754570845e-16,2.159023349217162
1.375,8.228843603042508,-0.06065120182926314,1.3513555574637948e-15,-2.5536496513862894,0.06065120182926698,2.0860626964560129e-16,-2.5536496513863023,-5.597655759157554e-16,2.7119435048749807e-16,2.435546862250778
1.388257575757576,7.884005320649999,-0.07378026732669439,2.1016527238527044e-15,-2.720152119432401,0.07378026732669725,1.0245428364024998e-15,-2.7201521194324036,-1.4468609264420324e-17,1.5320927494510882e-17,2.699277771413289
1.4015151515151514,7.511980098418363,-0.08469955984368722,1.3525594536559014e-15,-2.8741996837932686,0.08469955984368943,6.827175520686211e-16,-2.874199683793265,-4.940618104473663e-17,-1.9280214301291419e-16,2.9455782318168424
1.4147727272727273,7.117626873442548,-0.0931547582553049,2.6564067430848768e-15,-3.0129757796631496,0.09315475825530431,6.758947973014281e-16,-3.012975779663133,2.4137616568543507e-16,1.097197310060015e-16,3.169875235387994
1.428030303030303,6.7063311031399415,-0.0989849328388009,-4.985360432242511e-16,-3.1336824509897574,0.09898493283880586,-7.310214679896713e-16,-3.1336824509897574,-3.091338380559031e-16,-2.7897283357597695e-16,3.3678331639933927
1.4412878787878787,6.283830278208996,-0.1021343817604637,-1.5083923510978195e-15,-3.2336604919314174,0.10213438176046355,-2.020662168456992e-16,-3.2336604919314116,1.542281476773456e-16,-2.6647021950689767e-16,3.5355285268757908
1.4545454545454546,5.856016199466785,-0.10265742200788729,1.3395061330404528e-15,-3.3105103535592306,0.10265742200788486,5.864093859582253e-16,-3.310510353559221,-2.935624562972469e-17,6.353325402042536e-17,3.6696133703764064
1.4678030303030305,5.428727965756332,-0.10071557826767022,1.301749627895803e-15,-3.3622043291133785,0.10071557826766755,5.608594478724492e-16,-3.362204329113382,5.354703260356632e-16,1.9840350390135543e-16,3.767454403421604
1.481060606060606,5.007550422807713,-0.09656742596696144,-3.77198660719696e-18,-3.387181119721744,0.09656742596696033,-1.3015037493877356e-16,-3.387181119721747,-2.38029406753998e-17,-9.611938742524847e-17,3.827237027422763
1.4943181818181819,4.597631925173331,-0.09055209469474722,6.977489945228908e-16,-3.3844155608461346,0.09055209469474577,1.4561435625544676e-16,-3.3844155608461337,2.822652268867425e-16,-5.243997095157719e-19,3.8480268246942284
1.5075757575757573,4.203532953715632,-0.08306801889666109,3.2291331345147546e-16,-3.3534587783527434,0.08306801889666192,-7.676362594515558e-17,-3.353458778352741,2.5097239923950947e-16,4.264851592072688e-17,3.829785115933685
1.5208333333333333,3.8291138557211366,-0.07454887169717035,8.825207914970395e-17,-3.2944469564083003,0.07454887169717064,9.101475314425338e-17,-3.2944469564083003,-4.6277803308103477e-17,-5.665536464943653e-17,3.7733393804676227
1.534090909090909,3.477466213756859,-0.06543871942279277,-4.431761256316928e-17,-3.208079826878291,0.06543871942279293,-1.5489380604360374e-18,-3.2080798268782926,-9.71739822057742e-19,9.088506744881089e-17,3.680313138290293
1.5473484848484849,3.1508885398053352,-0.05616831111807898,3.9565158420882495e-17,-3.095572562958963,0.05616831111807907,3.9148866561234833e-17,-3.0955725629589605,-1.5015722849877575e-17,-1.0235853282092025e-17,3.553022927047886
1.5606060606060603,2.850903499661078,-0.047134115608955585,1.7940626492626657e-17,-2.9585866977069712,0.04713411560895584,-2.9224823513913907e-18,-2.958586697706974,-2.1417242441928848e-17,-5.5151154147531755e-18,3.3943520087621013
1.5738636363636362,2.5783109933570243,-0.03868129730998923,-4.882610935672121e-18,-2.799146825434117,0.038681297309989385,2.110181686672123e-17,-2.799146825434115,-1.3538430859022656e-17,-1.2063721625187934e-17,3.207611290074724
1.587121212121212,2.333269367258974,-0.031091343374260474,5.142985352943734e-18,-2.619550141300633,0.031091343374260394,2.725505028134284e-17,-2.6195501413006377,3.775777297781667e-17,-1.9043248726346868e-18,2.9963976614836616
1.6003787878787878,2.115395933488743,-0.024574578387273376,3.2468153038664e-17,-2.4222754125135375,0.02457457838727337,6.098424037655569e-18,-2.4222754125135375,-1.634014073568149e-17,6.051049484272828e-18,2.7644587196238195
1.6136363636363638,1.9238778277515272,-0.019267379426493803,-3.295177752644786e-18,-2.2098969290890818,0.019267379426493803,-1.0787508785488107e-17,-2.2098969290890826,-3.2492218315424835e-17,-1.2609812137356736e-17,2.5155709072255035
1.6268939393939397,1.7575849328985396,-0.015233571079874266,2.3218121266262895e-17,-1.9850075837112973,0.015233571079874348,-4.4169133941711763e-17,-1.9850075837112962,-6.5743684218316645e-18,1.2411776059986676e-17,2.253435823301079
1.6401515151515151,1.6151779208871586,-0.012469257009219682,-2.1914486509690854e-17,-1.750153717166837,0.01246925700921953,3.1068894163074163e-18,-1.750153717166835,7.896596806014165e-18,1.2399888185193141e-17,1.9815971543605138
1.653409090909091,1.4952061562149115,-0.010910234344073627,-4.056417459756033e-18,-1.5077829425344167,0.010910234344073623,1.5102432494575072e-17,-1.5077829425344136,2.950836579499599e-17,5.038983557359838e-18,1.7033786298751254
1.6666666666666665,1.3961919959305542,-0.010441127145237402,-1.323618269695855e-17,-1.2602049710442196,0.010441127145237497,2.369227284585971e-17,-1.2602049710442196,3.4423203429930408e-18,9.66965892493532e-18,1.4218417905942446
1.6799242424242424,1.316699696289255,-0.0109054429427698,-2.4513051149306795e-18,-1.009564578804725,0.010905442942769865,-4.559601863671242e-18,-1.0095645788047252,1.95949785368935e-17,1.0192093186631927e-17,1.1397612515445916
1.693181818181818,1.2553885456410407,-0.012115875250401698,-8.376922228944873e-18,-0.7578252874543414,0.012115875250401791,2.5256111248654583e-17,-0.7578252874543416,4.0556817464529015e-18,1.4376087005312852e-17,0.8596145279983449
1.7064393939393938,1.2110509140314665,-0.013864319137874852,-4.399756369633007e-17,-0.5067620489132827,0.013864319137874842,3.604116273270592e-17,-0.5067620489132829,1.1037969081021602e-17,9.11832944915644e-19,0.5835832963946221
1.7196969696969695,1.1826366332905542,-0.015931214867411385,7.254255000559223e-18,-0.25796116513757883,0.015931214867411447,3.3253865807633504e-18,-0.2579611651375789,1.1003318022487404e-17,-8.48503367720583e-18,0.3135630769493372
1.7329545454545454,1.1692655331193036,-0.018093970698412825,-2.4314404977118865e-18,-0.012825770752695208,0.018093970698412825,2.7363196990616893e-17,-0.012825770752695165,1.5013114456394696e-17,3.836082655226987e-18,0.05117864046931155
1.7462121212121209,1.1702301193622684,-0.020134330749965693,8.159076880025284e-18,0.22741460291778579,0.020134330749965648,-8.722347248110412e-19,0.22741460291778617,2.7977730112678306e-17,8.692381837118044e-18,-0.20219713738838946
1.7594696969696968,1.1849903581401684,-0.021844643013180818,-4.562872393616984e-18,0.4616916305969274,0.02184464301318083,1.2432515749989975e-17,0.4616916305969271,3.123470928358038e-17,-4.559628318449886e-18,-0.4454227988099521
1.7727272727272727,1.213162387270442,-0.023033045856619364,2.3213608686896532e-17,0.6890839719132494,0.023033045856619347,-1.7683765536161777e-17,0.6890839719132493,-1.3551142312645104e-17,9.178453025079548e-18,-0.6775675926329786
1.7859848484848486,1.2545027670999291,-0.02352763087010457,-1.96727619434872e-17,0.9088020156294249,0.0235276308701045,1.9462184155699097e-17,0.9088020156294249,3.133584851678895e-17,-1.2960966072605835e-17,-0.8978915273081303
1.799242424242424,1.3088896462459554,-0.02317965931403928,4.740123553166915e-18,1.120172190930808,0.023179659314039244,-8.578590054483056e-19,1.1201721909308076,-1.1262367643216304e-17,2.68490357716145e-18,-1.1058268492173213
1.8125,1.3763019811922799,-0.021865913141828185,1.1715158997440679e-17,1.3226212985638264,0.0218659131418282,-2.0735164389246382e-17,1.3226212985638262,2.6646963037873203e-18,-2.6147615409348307e-17,-1.3009613238658708
1.8257575757575755,1.4567977293347185,-0.019490254128393652,2.794816790603486e-18,1.5156612054072538,0.01949025412839361,4.2528322871403595e-17,1.5156612054072554,-1.7857623502770384e-17,-2.345486699571018e-17,-1.483023459556123
1.8390151515151514,1.5504917422531936,-0.015984450658447617,-1.3017754015697467e-17,1.6988741742598095,0.01598445065844754,3.787421839039201e-18,1.6988741742598095,2.479645260341997e-18,9.792051393414541e-18,-1.6518696116614286
1.8522727272727273,1.6575339235931557,-0.011308315707186743,-1.1883307306618719e-17,1.8718990616864917,0.01130831570718672,-1.4616152027001722e-17,1.8718990616864906,2.435650383540387e-17,3.530319875238197e-18,-1.8074727325895263
1.8655303030303032,1.7780880842816635,-0.005449185822928,-1.642422182626001e-17,2.0344186042498045,0.0054491858229279615,1.9869881924175102e-17,2.034418604249805,1.705279917573602e-17,-9.884547690557979e-20,-1.9499123838769257
1.8787878787878787,1.9123118249198894,0.0015792364969536238,-9.611278411455578e-18,2.1861480190127174,-0.0015792364969536847,2.6300120460501908e-17,2.186148019012717,8.86875103506614e-18,7.71367884293063e-18,-2.079365504005516
1.8920454545454546,2.0603376976300614,0.009738652423900906,-1.534623926025159e-17,2.326825157459219,-0.009738652423900932,1.3745312552366217e-17,2.3268251574592216,9.174927438309307e-18,-7.112018573331516e-18,-2.1960973358919165
1.9053030303030303,2.2222558428451955,0.01896850980533735,1.5088389969507505e-17,2.456202460732333,-0.018968509805337434,1.5296212657715477e-17,2.456202460732334,1.5622132288891753e-17,-5.537368457429913e-20,-2.3004518741178845
1.9185606060606057,2.3980982550732346,0.029188854926247638,3.076558389473835e-17,2.57404095518537,-0.029188854926247548,-4.961619790363008e-17,2.5740409551853705,1.4400192316863306e-17,-2.7482119195890295e-17,-2.3928412089928095
1.9318181818181817,2.5878247994116323,0.04030359252475871,-2.5642278427349917e-17,2.6801064883632417,-0.040303592524758625,3.773708030046858e-18,2.680106488363241,2.6908006948176812e-17,1.355124738370524e-17,-2.473733235997068
1.9450757575757576,2.791311071111898,0.052204012835982166,-2.976965009203811e-17,2.7741683278204228,-0.052204012835982125,4.230321130909761e-17,2.7741683278204206,3.595470226940726e-18,-2.2808627367588784e-17,-2.5436373715772858
